map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_dis1\map3_18_1069.txt,656,540,0.8626312,1.5-1.625-1.1785714285714286-1.375-1.4642857142857142-1.5-1.64-1.0-1.4444444444444444-1.64-1.1851851851851851-1.5555555555555556-1.1851851851851851-1.1481481481481481-1.3703703703703705-1.28-1.1481481481481481-1.68
instances\experiment2_dis1\map3_18_1070.txt,742,590,1.1142082,1.5833333333333333-1.4074074074074074-1.3846153846153846-1.8518518518518519-1.8571428571428572-1.4074074074074074-1.44-1.3703703703703705-1.5-2.0384615384615383-1.3448275862068966-1.5833333333333333-1.962962962962963-1.3448275862068966-1.56-1.3-1.3928571428571428-1.5
instances\experiment2_dis1\map3_18_1071.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1072.txt,770,578,1.2753513,1.6666666666666667-1.7916666666666667-1.6071428571428572-1.206896551724138-1.92-1.7692307692307692-1.25-1.7142857142857142-1.7307692307692308-1.9166666666666667-1.25-1.3846153846153846-1.7777777777777777-1.6666666666666667-1.8461538461538463-1.5714285714285714-1.72-1.206896551724138
instances\experiment2_dis1\map3_18_1073.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1074.txt,782,564,1.2704969,1.9583333333333333-1.2962962962962963-1.2333333333333334-1.72-1.3214285714285714-1.7407407407407407-1.3333333333333333-1.6296296296296295-1.6-1.875-1.88-1.6296296296296295-1.7407407407407407-1.5666666666666667-1.6785714285714286-1.6206896551724137-1.7307692307692308-1.7407407407407407
instances\experiment2_dis1\map3_18_1075.txt,638,518,1.0010218,1.6-1.2962962962962963-1.4814814814814814-1.36-1.6-1.2962962962962963-1.3461538461538463-1.2592592592592593-1.25-1.206896551724138-1.0344827586206897-1.206896551724138-1.28-1.5-1.3461538461538463-1.2592592592592593-1.5384615384615385-1.4
instances\experiment2_dis1\map3_18_1076.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1077.txt,635,534,0.8271116,1.5483870967741935-1.4583333333333333-1.391304347826087-1.4-1.4-1.0-1.3333333333333333-1.3043478260869565-2.04-1.1923076923076923-1.1481481481481481-1.1923076923076923-1.08-1.7241379310344827-1.8214285714285714-1.0333333333333334-1.28-1.0
instances\experiment2_dis1\map3_18_1078.txt,672,526,0.8950678,1.2222222222222223-1.1724137931034482-1.4444444444444444-1.48-1.0-1.625-1.6521739130434783-1.68-1.56-1.5-1.5769230769230769-1.5-1.3076923076923077-1.5-1.5-1.5-1.56-1.2857142857142858
instances\experiment2_dis1\map3_18_1079.txt,582,508,0.7678599,1.24-1.1538461538461537-1.1428571428571428-1.4-1.0-1.0-1.2307692307692308-1.206896551724138-1.28-1.36-1.3076923076923077-1.1071428571428572-1.36-1.4166666666666667-1.2592592592592593-1.4166666666666667-1.2962962962962963-1.5217391304347827
instances\experiment2_dis1\map3_18_1080.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1081.txt,540,486,0.7011343,1.32-1.32-1.24-1.0-1.12-1.2692307692307692-1.24-1.0357142857142858-1.2916666666666667-1.2592592592592593-1.0-1.0769230769230769-1.0-1.2-1.24-1.0769230769230769-1.1724137931034482-1.0
instances\experiment2_dis1\map3_18_1082.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1083.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1084.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1085.txt,551,492,0.6935769,1.0-1.3043478260869565-1.2222222222222223-1.2857142857142858-1.0333333333333334-1.28-1.2307692307692308-1.1481481481481481-1.0-1.25-1.24-1.08-1.24-1.2307692307692308-1.1851851851851851-1.1071428571428572-1.0-1.1481481481481481
instances\experiment2_dis1\map3_18_1086.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1087.txt,698,540,1.3138689,1.5555555555555556-1.5-1.4230769230769231-1.5555555555555556-1.5-1.5-1.5-1.68-1.0-1.6-1.5217391304347827-1.1111111111111112-1.3928571428571428-1.5-1.5769230769230769-1.5-1.4583333333333333-1.2142857142857142
instances\experiment2_dis1\map3_18_1088.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1089.txt,682,584,0.9624723,2.0-1.3846153846153846-1.9285714285714286-1.5-1.0-1.1923076923076923-1.16-1.0-2.076923076923077-1.44-1.037037037037037-2.16-1.4444444444444444-1.1071428571428572-2.076923076923077-1.0-1.0-1.3846153846153846
instances\experiment2_dis1\map3_18_1090.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1091.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1092.txt,628,512,0.8236691,1.206896551724138-1.4-1.2857142857142858-1.206896551724138-1.2962962962962963-1.4-1.4583333333333333-1.4-1.4-1.4-1.3461538461538463-1.2962962962962963-1.36-1.4583333333333333-1.3461538461538463-1.36-1.3461538461538463-1.2142857142857142
instances\experiment2_dis1\map3_18_1093.txt,628,540,0.8147256,1.0-1.68-1.36-1.5357142857142858-1.5925925925925926-1.1851851851851851-1.3076923076923077-1.1428571428571428-1.0357142857142858-1.3846153846153846-1.3076923076923077-1.1111111111111112-1.44-1.3846153846153846-1.565217391304348-1.2592592592592593-1.4285714285714286-1.2307692307692308
instances\experiment2_dis1\map3_18_1094.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1095.txt,846,664,0.7514145,3.466666666666667-1.1071428571428572-1.3461538461538463-1.1923076923076923-1.1923076923076923-1.4583333333333333-1.3461538461538463-1.16-4.038461538461538-1.0-1.0714285714285714-1.1481481481481481-1.0-1.3461538461538463-1.2-3.923076923076923-1.2083333333333333-4.038461538461538
instances\experiment2_dis1\map3_18_1096.txt,584,510,0.6716557,1.2692307692307692-1.3076923076923077-1.3333333333333333-1.2413793103448276-1.3076923076923077-1.1923076923076923-1.36-1.2413793103448276-1.2592592592592593-1.2142857142857142-1.44-1.08-1.037037037037037-1.16-1.0-1.2592592592592593-1.16-1.2592592592592593
instances\experiment2_dis1\map3_18_1097.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1098.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1099.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1100.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1101.txt,649,528,0.7979959,1.625-1.6538461538461537-1.0-1.0333333333333334-1.5-1.4166666666666667-1.5-1.2962962962962963-1.25-1.4333333333333333-1.5-1.2592592592592593-1.4827586206896552-1.103448275862069-1.3333333333333333-1.3333333333333333-1.4583333333333333-1.4827586206896552
instances\experiment2_dis1\map3_18_1102.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1103.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1104.txt,603,524,0.7011963,1.4333333333333333-1.72-1.2692307692307692-1.2222222222222223-1.2916666666666667-1.0-1.0-1.2222222222222223-1.2692307692307692-1.2692307692307692-1.5925925925925926-1.5357142857142858-1.32-1.3333333333333333-1.0-1.1481481481481481-1.1923076923076923-1.2916666666666667
instances\experiment2_dis1\map3_18_1105.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1106.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1107.txt,574,490,0.7812565,1.0384615384615385-1.206896551724138-1.36-1.2592592592592593-1.206896551724138-1.2592592592592593-1.0-1.4166666666666667-1.2592592592592593-1.0-1.4166666666666667-1.0769230769230769-1.1153846153846154-1.2592592592592593-1.3076923076923077-1.375-1.0740740740740742-1.1851851851851851
instances\experiment2_dis1\map3_18_1108.txt,702,578,1.087978,1.2413793103448276-1.5217391304347827-1.2307692307692308-1.4-1.4-1.44-1.4-1.3846153846153846-1.6774193548387097-1.3333333333333333-1.2962962962962963-1.4583333333333333-2.1666666666666665-1.44-1.44-2.08-2.08-1.3846153846153846
instances\experiment2_dis1\map3_18_1109.txt,601,512,0.8337937,1.3214285714285714-1.28-1.5833333333333333-1.08-1.2307692307692308-1.3571428571428572-1.1538461538461537-1.25-1.1428571428571428-1.3571428571428572-1.16-1.2-1.4583333333333333-1.3703703703703705-1.52-1.0-1.5416666666666667-1.1111111111111112
instances\experiment2_dis1\map3_18_1110.txt,724,574,0.8292503,1.75-1.1538461538461537-1.103448275862069-1.4642857142857142-1.75-1.4285714285714286-1.5384615384615385-1.64-1.1538461538461537-1.5185185185185186-1.5185185185185186-1.5185185185185186-1.1153846153846154-1.64-1.64-1.6-1.8846153846153846-1.96
instances\experiment2_dis1\map3_18_1111.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1112.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1113.txt,721,580,1.0903235,1.64-1.3846153846153846-1.5769230769230769-1.5769230769230769-1.5769230769230769-1.5769230769230769-1.3846153846153846-1.4642857142857142-1.5-1.6153846153846154-1.5769230769230769-1.5185185185185186-1.6153846153846154-1.48-1.4444444444444444-1.4285714285714286-1.5185185185185186-1.3666666666666667
instances\experiment2_dis1\map3_18_1114.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1115.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1116.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1117.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1118.txt,691,562,0.8705233,1.5555555555555556-1.0-1.875-1.3448275862068966-1.5-1.3793103448275863-1.68-1.0714285714285714-1.1538461538461537-1.7307692307692308-1.5769230769230769-1.2413793103448276-1.5-1.5384615384615385-1.8-1.875-1.6-1.2692307692307692
instances\experiment2_dis1\map3_18_1119.txt,675,554,1.0628225,1.8148148148148149-1.3333333333333333-1.1111111111111112-1.4583333333333333-1.0714285714285714-1.4583333333333333-1.103448275862069-2.0416666666666665-1.3461538461538463-1.32-1.8846153846153846-1.2307692307692308-1.68-1.3928571428571428-1.5806451612903225-1.5384615384615385-1.4230769230769231-1.0
instances\experiment2_dis1\map3_18_1120.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1121.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1122.txt,675,544,0.8990358,1.0-1.64-1.04-1.2857142857142858-1.5357142857142858-1.3333333333333333-1.5217391304347827-1.5357142857142858-1.3076923076923077-1.68-1.6153846153846154-1.48-1.2142857142857142-1.7916666666666667-1.36-1.5555555555555556-1.5925925925925926-1.56
instances\experiment2_dis1\map3_18_1123.txt,723,550,1.21519,1.1379310344827587-1.68-1.6153846153846154-1.3214285714285714-1.5-1.5555555555555556-1.3103448275862069-1.5-1.7826086956521738-1.4-1.4-1.52-1.64-1.5-1.5833333333333333-1.5-1.7083333333333333-1.5833333333333333
instances\experiment2_dis1\map3_18_1124.txt,891,686,1.1785625,1.3928571428571428-1.1923076923076923-3.392857142857143-1.5-1.4444444444444444-1.3928571428571428-1.48-3.6538461538461537-1.75-1.0-1.4074074074074074-3.8-1.5833333333333333-1.1923076923076923-1.6153846153846154-3.6538461538461537-1.0-1.4482758620689655
instances\experiment2_dis1\map3_18_1125.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1126.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1127.txt,693,536,0.8704261,1.5416666666666667-1.3703703703703705-1.3703703703703705-2.0-1.3214285714285714-1.5-1.1428571428571428-2.1666666666666665-1.2857142857142858-1.4230769230769231-1.793103448275862-1.2307692307692308-1.0357142857142858-1.3461538461538463-1.4230769230769231-1.4230769230769231-2.0-1.0
instances\experiment2_dis1\map3_18_1128.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1129.txt,678,524,0.9932599,1.48-1.48-1.3703703703703705-1.5862068965517242-1.4-1.48-1.7692307692307692-1.3461538461538463-1.0-1.1666666666666667-1.48-1.7307692307692308-1.5357142857142858-1.4230769230769231-1.48-1.1428571428571428-1.3703703703703705-1.3214285714285714
instances\experiment2_dis1\map3_18_1130.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1131.txt,547,498,0.7222992,1.16-1.0740740740740742-1.0740740740740742-1.0384615384615385-1.434782608695652-1.12-1.2692307692307692-1.2692307692307692-1.1153846153846154-1.3333333333333333-1.32-1.0-1.0-1.2222222222222223-1.1-1.2692307692307692-1.1111111111111112-1.2307692307692308
instances\experiment2_dis1\map3_18_1132.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1133.txt,576,500,0.7773725,1.2692307692307692-1.2307692307692308-1.16-1.0-1.3461538461538463-1.5217391304347827-1.3461538461538463-1.2222222222222223-1.32-1.2692307692307692-1.2307692307692308-1.32-1.1785714285714286-1.0-1.375-1.24-1.4-1.037037037037037
instances\experiment2_dis1\map3_18_1134.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1135.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1136.txt,556,494,0.7458602,1.28-1.24-1.1923076923076923-1.1481481481481481-1.0-1.1481481481481481-1.1428571428571428-1.037037037037037-1.2307692307692308-1.28-1.12-1.3333333333333333-1.2962962962962963-1.2222222222222223-1.2307692307692308-1.0-1.2307692307692308-1.2222222222222223
instances\experiment2_dis1\map3_18_1137.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1138.txt,754,622,0.9251135,1.2142857142857142-2.5384615384615383-1.3461538461538463-1.2222222222222223-1.48-1.4230769230769231-1.2962962962962963-1.4230769230769231-2.357142857142857-1.3461538461538463-2.1724137931034484-1.25-1.4-1.25-1.4782608695652173-1.2962962962962963-1.3214285714285714-2.5
instances\experiment2_dis1\map3_18_1139.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1140.txt,683,558,1.1570286,1.3333333333333333-1.0714285714285714-2.357142857142857-1.25-1.2692307692307692-1.4230769230769231-1.0357142857142858-1.0-1.2758620689655173-2.7916666666666665-1.3461538461538463-1.48-1.5769230769230769-1.3846153846153846-1.2758620689655173-1.3461538461538463-1.4230769230769231-1.25
instances\experiment2_dis1\map3_18_1141.txt,709,594,1.0028833,1.3333333333333333-1.3703703703703705-2.0-1.2142857142857142-1.48-1.0384615384615385-2.2-1.48-1.3076923076923077-1.36-1.44-2.2-1.3703703703703705-1.3214285714285714-1.4230769230769231-2.1538461538461537-1.0-1.48
instances\experiment2_dis1\map3_18_1142.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1143.txt,564,480,0.7596026,1.391304347826087-1.0357142857142858-1.0-1.0-1.08-1.28-1.3076923076923077-1.0-1.3076923076923077-1.52-1.3103448275862069-1.0-1.32-1.4615384615384615-1.3571428571428572-1.0769230769230769-1.4166666666666667-1.0
instances\experiment2_dis1\map3_18_1144.txt,802,662,0.8418713,3.0-1.4-1.3333333333333333-1.2962962962962963-1.2692307692307692-1.3333333333333333-1.2692307692307692-3.0714285714285716-1.0714285714285714-1.2692307692307692-1.32-3.3461538461538463-3.3461538461538463-1.2962962962962963-1.2692307692307692-1.206896551724138-1.0-1.2692307692307692
instances\experiment2_dis1\map3_18_1145.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1146.txt,818,648,0.979316,1.5416666666666667-1.36-1.4230769230769231-1.4285714285714286-1.4285714285714286-2.185185185185185-1.5384615384615385-1.4137931034482758-1.4285714285714286-1.4285714285714286-1.9615384615384615-1.5769230769230769-2.185185185185185-2.4583333333333335-2.185185185185185-1.9615384615384615-1.8888888888888888-1.3448275862068966
instances\experiment2_dis1\map3_18_1147.txt,817,606,1.0126521,1.4285714285714286-1.4-2.08-1.896551724137931-2.1666666666666665-1.5555555555555556-1.2592592592592593-1.5416666666666667-1.5416666666666667-2.2-1.793103448275862-1.68-1.64-1.896551724137931-2.037037037037037-1.6153846153846154-1.5-1.5555555555555556
instances\experiment2_dis1\map3_18_1148.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_1149.txt,551,494,0.6559611,1.0357142857142858-1.375-1.0-1.1538461538461537-1.0769230769230769-1.0-1.0-1.1785714285714286-1.25-1.3461538461538463-1.2083333333333333-1.2307692307692308-1.24-1.32-1.4-1.4-1.0-1.16
instances\experiment2_dis1\map3_18_800.txt,1017,640,0.9338596,1.0-3.161290322580645-1.32-3.8-1.12-3.6538461538461537-1.2222222222222223-3.9583333333333335-3.5-1.32-1.2692307692307692-1.32-1.1379310344827587-1.2222222222222223-3.769230769230769-1.0384615384615385-3.92-1.0384615384615385
instances\experiment2_dis1\map3_18_801.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_802.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_803.txt,583,494,0.7655014,1.2222222222222223-1.4230769230769231-1.2692307692307692-1.5416666666666667-1.08-1.1153846153846154-1.32-1.1851851851851851-1.1785714285714286-1.4230769230769231-1.2222222222222223-1.2692307692307692-1.1923076923076923-1.1851851851851851-1.2692307692307692-1.3214285714285714-1.0-1.0
instances\experiment2_dis1\map3_18_804.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_805.txt,678,566,0.9815012,1.5-1.4230769230769231-1.3461538461538463-1.3461538461538463-1.5-1.875-1.3333333333333333-1.206896551724138-1.3846153846153846-1.48-1.6071428571428572-1.4-1.25-1.6071428571428572-1.3703703703703705-1.1785714285714286-1.6071428571428572-1.3461538461538463
instances\experiment2_dis1\map3_18_806.txt,597,504,0.8690286,1.3846153846153846-1.2692307692307692-1.1153846153846154-1.0740740740740742-1.5-1.2222222222222223-1.2222222222222223-1.2222222222222223-1.5-1.0384615384615385-1.1785714285714286-1.28-1.2857142857142858-1.3461538461538463-1.24-1.2692307692307692-1.565217391304348-1.5
instances\experiment2_dis1\map3_18_807.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_808.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_809.txt,662,552,0.9628378,1.4230769230769231-1.2333333333333334-1.2333333333333334-1.3846153846153846-1.0-1.48-1.4230769230769231-1.0-1.4230769230769231-2.217391304347826-1.3214285714285714-1.32-1.4230769230769231-1.48-1.2857142857142858-1.9230769230769231-1.3703703703703705-1.3703703703703705
instances\experiment2_dis1\map3_18_810.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_811.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_812.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_813.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_814.txt,648,516,0.8744824,1.0-1.3571428571428572-1.2857142857142858-1.3461538461538463-1.3846153846153846-1.2592592592592593-1.0-1.2857142857142858-1.7307692307692308-1.7307692307692308-1.5517241379310345-1.6666666666666667-1.5833333333333333-1.1111111111111112-1.4-1.0384615384615385-1.5833333333333333-1.1111111111111112
instances\experiment2_dis1\map3_18_815.txt,609,524,0.6311676,1.3571428571428572-1.4583333333333333-1.1724137931034482-1.375-1.206896551724138-1.4-1.32-1.3703703703703705-1.1923076923076923-1.3461538461538463-1.4074074074074074-1.206896551724138-1.375-1.2692307692307692-1.2692307692307692-1.2222222222222223-1.037037037037037-1.0714285714285714
instances\experiment2_dis1\map3_18_816.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_817.txt,925,628,1.1348938,2.892857142857143-2.8846153846153846-1.0-3.0-1.2592592592592593-2.7-1.2592592592592593-3.260869565217391-1.3928571428571428-1.625-1.625-1.037037037037037-1.3333333333333333-3.24-2.892857142857143-1.4444444444444444-1.2592592592592593-1.0769230769230769
instances\experiment2_dis1\map3_18_818.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_819.txt,671,566,0.7510448,1.2-2.111111111111111-1.4166666666666667-2.3076923076923075-1.0-1.1153846153846154-1.2222222222222223-1.1071428571428572-1.1923076923076923-1.2592592592592593-1.0-1.3076923076923077-1.12-1.9666666666666666-1.36-2.5-1.2592592592592593-1.36
instances\experiment2_dis1\map3_18_820.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_821.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_822.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_823.txt,682,564,0.9431424,1.5-1.7241379310344827-1.25-1.8846153846153846-1.0-1.2222222222222223-1.3333333333333333-1.12-1.3846153846153846-1.0740740740740742-1.68-1.68-1.8518518518518519-1.6153846153846154-1.0769230769230769-1.5161290322580645-1.68-1.0
instances\experiment2_dis1\map3_18_824.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_825.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_826.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_827.txt,744,576,1.0316117,1.3846153846153846-1.4285714285714286-2.48-1.4074074074074074-2.142857142857143-1.3076923076923077-1.3214285714285714-1.04-2.625-1.6-2.423076923076923-1.0740740740740742-1.6666666666666667-1.0769230769230769-1.52-1.4230769230769231-1.2758620689655173-1.3846153846153846
instances\experiment2_dis1\map3_18_828.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_829.txt,777,586,1.3366541,1.3571428571428572-1.8-1.6666666666666667-1.8275862068965518-1.6071428571428572-1.4814814814814814-1.1111111111111112-1.6666666666666667-2.0384615384615383-1.76-1.3571428571428572-1.5384615384615385-1.72-1.36-1.7241379310344827-1.8-1.3214285714285714-1.8571428571428572
instances\experiment2_dis1\map3_18_830.txt,693,530,0.9347436,1.52-1.72-1.5-1.5555555555555556-1.68-1.5833333333333333-1.72-1.3571428571428572-1.1153846153846154-1.1923076923076923-1.5185185185185186-1.44-1.6-1.4615384615384615-1.52-1.6153846153846154-1.3571428571428572-1.2142857142857142
instances\experiment2_dis1\map3_18_831.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_832.txt,579,502,0.7837744,1.2758620689655173-1.0-1.0-1.4-1.48-1.25-1.2962962962962963-1.2222222222222223-1.0-1.3703703703703705-1.25-1.4-1.5416666666666667-1.375-1.0384615384615385-1.3076923076923077-1.0-1.4583333333333333
instances\experiment2_dis1\map3_18_833.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_834.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_835.txt,967,708,1.3658971,1.36-1.2857142857142858-1.2222222222222223-3.0357142857142856-1.3076923076923077-1.36-1.3333333333333333-1.3846153846153846-3.0357142857142856-3.28-3.5416666666666665-2.9285714285714284-3.037037037037037-3.0357142857142856-1.2142857142857142-1.4166666666666667-1.3076923076923077-1.44
instances\experiment2_dis1\map3_18_836.txt,672,560,1.0078027,1.6538461538461537-1.2692307692307692-1.4-1.3461538461538463-1.1851851851851851-1.3571428571428572-1.6538461538461537-1.5769230769230769-1.64-1.5769230769230769-1.6538461538461537-1.52-1.2307692307692308-1.206896551724138-1.2307692307692308-1.28-1.4-1.4333333333333333
instances\experiment2_dis1\map3_18_837.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_838.txt,707,554,1.0332124,1.206896551724138-1.8846153846153846-1.3928571428571428-1.56-1.6923076923076923-1.608695652173913-1.3703703703703705-1.76-1.1153846153846154-1.3703703703703705-1.6896551724137931-1.4583333333333333-2.130434782608696-1.04-1.0-1.76-1.5-1.8148148148148149
instances\experiment2_dis1\map3_18_839.txt,655,546,1.0575404,1.4230769230769231-1.375-1.0-1.12-1.3571428571428572-1.32-1.2222222222222223-2.0-1.0-2.04-1.32-1.2692307692307692-1.2222222222222223-2.0-1.6333333333333333-1.2222222222222223-1.3214285714285714-1.0
instances\experiment2_dis1\map3_18_840.txt,666,574,0.82885,1.0-1.8620689655172413-1.2307692307692308-1.7307692307692308-1.1538461538461537-1.1481481481481481-1.1923076923076923-1.24-2.375-1.0-2.1923076923076925-2.3333333333333335-1.1538461538461537-1.28-1.24-1.1785714285714286-1.2307692307692308-1.1481481481481481
instances\experiment2_dis1\map3_18_841.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_842.txt,592,512,0.7686235,1.2857142857142858-1.4285714285714286-1.32-1.32-1.0-1.1851851851851851-1.4285714285714286-1.0357142857142858-1.04-1.4814814814814814-1.5-1.0714285714285714-1.0344827586206897-1.0-1.5-1.4814814814814814-1.1851851851851851-1.0
instances\experiment2_dis1\map3_18_843.txt,856,628,0.8431023,1.36-2.92-1.2142857142857142-1.375-2.607142857142857-1.2142857142857142-1.04-2.8076923076923075-1.3076923076923077-2.8-1.2142857142857142-1.0-2.8076923076923075-3.0434782608695654-2.6923076923076925-1.32-1.36-1.1538461538461537
instances\experiment2_dis1\map3_18_844.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_845.txt,576,494,0.7522741,1.3461538461538463-1.2962962962962963-1.0-1.0-1.3461538461538463-1.1153846153846154-1.36-1.4-1.3461538461538463-1.2083333333333333-1.2692307692307692-1.32-1.3461538461538463-1.4166666666666667-1.0-1.375-1.2962962962962963-1.0740740740740742
instances\experiment2_dis1\map3_18_846.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_847.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_848.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_849.txt,640,528,0.7023662,1.1538461538461537-1.48-1.4-1.3571428571428572-1.3703703703703705-1.5416666666666667-1.2307692307692308-1.52-1.4615384615384615-1.4074074074074074-1.4615384615384615-1.4615384615384615-1.3571428571428572-1.0-1.28-1.3571428571428572-1.52-1.2307692307692308
instances\experiment2_dis1\map3_18_850.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_851.txt,628,534,0.8315188,1.2916666666666667-1.3076923076923077-1.4074074074074074-1.1785714285714286-1.3214285714285714-1.48-1.4230769230769231-1.25-1.36-1.2962962962962963-1.3703703703703705-1.0769230769230769-1.5833333333333333-1.3461538461538463-1.25-1.4230769230769231-1.1379310344827587-1.36
instances\experiment2_dis1\map3_18_852.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_853.txt,689,578,0.7282462,1.0-1.2222222222222223-1.434782608695652-1.32-1.1153846153846154-1.1481481481481481-1.0384615384615385-1.0769230769230769-1.0-1.0714285714285714-2.6153846153846154-1.1481481481481481-2.3448275862068964-2.5185185185185186-1.1923076923076923-2.3448275862068964-1.24-1.0
instances\experiment2_dis1\map3_18_854.txt,812,608,0.8128833,1.32-2.68-1.0-2.3666666666666667-2.576923076923077-1.2-1.12-1.0-1.2692307692307692-1.1538461538461537-2.6296296296296298-2.730769230769231-2.68-2.4482758620689653-1.1481481481481481-1.0-1.2692307692307692-1.2222222222222223
instances\experiment2_dis1\map3_18_855.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_856.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_857.txt,602,530,0.8624113,1.4230769230769231-1.0-1.2307692307692308-1.0-1.0-1.4333333333333333-1.4230769230769231-1.0740740740740742-1.32-1.2592592592592593-1.0769230769230769-1.2758620689655173-1.6538461538461537-1.2307692307692308-1.28-1.5925925925925926-1.4230769230769231-1.0
instances\experiment2_dis1\map3_18_858.txt,618,526,1.0499051,1.6666666666666667-1.2-1.1785714285714286-1.2-1.2142857142857142-1.6-1.2-1.1666666666666667-1.6538461538461537-1.2-1.5357142857142858-1.2307692307692308-1.25-1.0-1.0714285714285714-1.0-1.6538461538461537-1.5357142857142858
instances\experiment2_dis1\map3_18_859.txt,614,520,0.7039764,1.3703703703703705-1.2758620689655173-1.48-1.0714285714285714-1.4230769230769231-1.0-1.2962962962962963-1.565217391304348-1.2307692307692308-1.0689655172413792-1.28-1.103448275862069-1.3076923076923077-1.2222222222222223-1.3214285714285714-1.48-1.4230769230769231-1.36
instances\experiment2_dis1\map3_18_860.txt,999999,999999,999999,999999
instances\experiment2_dis1\map3_18_861.txt,999999,999999,999999,999999
