map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_cbs2\map2_10_1120.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1121.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1122.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1123.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1124.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1125.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1126.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1127.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1128.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1129.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1130.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1131.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1132.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1133.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1134.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1135.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1136.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1137.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1138.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1139.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1140.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1141.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1142.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1143.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1144.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1145.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1146.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1147.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1148.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_1149.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_975.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_976.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_977.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_978.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_979.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_980.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_981.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_982.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_983.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_984.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_985.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_986.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_987.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_988.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_989.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_990.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_991.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_992.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_993.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_994.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_995.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_996.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_997.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_998.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_10_999.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1000.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1001.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1002.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1003.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1004.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1005.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1006.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1007.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1008.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1009.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1010.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1011.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1012.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1013.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1014.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1015.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1016.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1017.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1018.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1019.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1020.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1021.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1022.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1023.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1024.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1025.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1026.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1027.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1028.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1029.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1030.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1031.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1032.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1033.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1034.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1035.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1036.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1037.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1038.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1039.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1040.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1041.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1042.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1043.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1044.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1045.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1046.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1047.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1048.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1049.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1050.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1051.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1052.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1053.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1054.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1055.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1056.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1057.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1058.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1059.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1060.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1061.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1062.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1063.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1064.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1065.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1066.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1067.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1068.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1069.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1070.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1071.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1072.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1073.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1074.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1075.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1076.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1077.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1078.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1079.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1080.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1081.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1082.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1083.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1084.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1085.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1086.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1087.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1088.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1089.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1090.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1091.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1092.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1093.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1094.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1095.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1096.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1097.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1098.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1099.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1100.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1101.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1102.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1103.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1104.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1105.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1106.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1107.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1108.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1109.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1110.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1111.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1112.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1113.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1114.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1115.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1116.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1117.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1118.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1119.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1120.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1121.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1122.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1123.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1124.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1125.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1126.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1127.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1128.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1129.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1130.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1131.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1132.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1133.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1134.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1135.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1136.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1137.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1138.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1139.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1140.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1141.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1142.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1143.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1144.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1145.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1146.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1147.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1148.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_1149.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_975.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_976.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_977.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_978.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_979.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_980.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_981.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_982.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_983.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_984.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_985.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_986.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_987.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_988.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_989.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_990.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_991.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_992.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_993.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_994.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_995.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_996.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_997.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_998.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_12_999.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_2_1000.txt,51,51,0.0013914,1.0-1.0
instances\experiment2_cbs2\map2_2_1001.txt,51,51,0.0013586,1.0-1.0
instances\experiment2_cbs2\map2_2_1002.txt,52,52,0.0007423,1.04-1.0
instances\experiment2_cbs2\map2_2_1003.txt,48,48,0.0012248,1.0-1.0
instances\experiment2_cbs2\map2_2_1004.txt,48,48,0.0009704,1.0-1.0
instances\experiment2_cbs2\map2_2_1005.txt,52,52,0.0008604,1.0-1.0
instances\experiment2_cbs2\map2_2_1006.txt,52,51,0.0049648,1.0384615384615385-1.0
instances\experiment2_cbs2\map2_2_1007.txt,52,52,0.0010521,1.0-1.04
instances\experiment2_cbs2\map2_2_1008.txt,51,51,0.0068075,1.0-1.0
instances\experiment2_cbs2\map2_2_1009.txt,54,53,0.0047692,1.0-1.0769230769230769
instances\experiment2_cbs2\map2_2_1010.txt,52,51,0.0017024,1.0384615384615385-1.0
instances\experiment2_cbs2\map2_2_1011.txt,50,50,0.0010284,1.0-1.0
instances\experiment2_cbs2\map2_2_1012.txt,48,48,0.0009794,1.0-1.0
instances\experiment2_cbs2\map2_2_1013.txt,49,49,0.0009569,1.0-1.0
instances\experiment2_cbs2\map2_2_1014.txt,52,52,0.0022732,1.0-1.0
instances\experiment2_cbs2\map2_2_1015.txt,52,52,0.0010553,1.037037037037037-1.0
instances\experiment2_cbs2\map2_2_1016.txt,50,50,0.0007472,1.0-1.0
instances\experiment2_cbs2\map2_2_1017.txt,54,54,0.0008354,1.0-1.0384615384615385
instances\experiment2_cbs2\map2_2_1018.txt,50,50,0.0018239,1.0-1.0
instances\experiment2_cbs2\map2_2_1019.txt,50,50,0.0005146,1.0-1.0
instances\experiment2_cbs2\map2_2_1020.txt,49,49,0.0005114,1.0-1.0
instances\experiment2_cbs2\map2_2_1021.txt,50,50,0.0005083,1.0-1.0
instances\experiment2_cbs2\map2_2_1022.txt,51,51,0.0032861,1.0-1.0
instances\experiment2_cbs2\map2_2_1023.txt,52,52,0.0005347,1.0-1.0
instances\experiment2_cbs2\map2_2_1024.txt,50,50,0.0026787,1.0-1.0
instances\experiment2_cbs2\map2_2_1025.txt,52,52,0.0006491,1.0-1.0
instances\experiment2_cbs2\map2_2_1026.txt,49,49,0.000509,1.0-1.0
instances\experiment2_cbs2\map2_2_1027.txt,51,51,0.0005392,1.0-1.0
instances\experiment2_cbs2\map2_2_1028.txt,51,51,0.000517,1.0-1.0
instances\experiment2_cbs2\map2_2_1029.txt,52,52,0.0006174,1.0-1.0
instances\experiment2_cbs2\map2_2_1030.txt,50,50,0.0005152,1.0-1.0
instances\experiment2_cbs2\map2_2_1031.txt,52,52,0.0005285,1.0-1.0
instances\experiment2_cbs2\map2_2_1032.txt,49,49,0.0004971,1.0-1.0
instances\experiment2_cbs2\map2_2_1033.txt,48,48,0.0009654,1.0-1.0
instances\experiment2_cbs2\map2_2_1034.txt,52,51,0.0012407,1.0384615384615385-1.0
instances\experiment2_cbs2\map2_2_1035.txt,55,55,0.0005558,1.0357142857142858-1.0
instances\experiment2_cbs2\map2_2_1036.txt,48,48,0.0009614,1.0-1.0
instances\experiment2_cbs2\map2_2_1037.txt,49,49,0.0006511,1.0-1.0
instances\experiment2_cbs2\map2_2_1038.txt,50,50,0.0006819,1.0-1.0
instances\experiment2_cbs2\map2_2_1039.txt,52,52,0.0005211,1.0-1.04
instances\experiment2_cbs2\map2_2_1040.txt,50,50,0.000524,1.0-1.0
instances\experiment2_cbs2\map2_2_1041.txt,50,50,0.0005094,1.0-1.0
instances\experiment2_cbs2\map2_2_1042.txt,50,50,0.0006411,1.0-1.0
instances\experiment2_cbs2\map2_2_1043.txt,51,51,0.0011364,1.0-1.0
instances\experiment2_cbs2\map2_2_1044.txt,47,47,0.0009409,1.0-1.0
instances\experiment2_cbs2\map2_2_1045.txt,51,50,0.0022241,1.04-1.0
instances\experiment2_cbs2\map2_2_1046.txt,49,49,0.0007884,1.0-1.0
instances\experiment2_cbs2\map2_2_1047.txt,51,51,0.0005156,1.0-1.0
instances\experiment2_cbs2\map2_2_1048.txt,50,50,0.0005054,1.0-1.0
instances\experiment2_cbs2\map2_2_1049.txt,50,50,0.0009926,1.0-1.0
instances\experiment2_cbs2\map2_2_1050.txt,49,49,0.0008626,1.0-1.0
instances\experiment2_cbs2\map2_2_1051.txt,52,52,0.0047931,1.0-1.0
instances\experiment2_cbs2\map2_2_1052.txt,50,50,0.0009791,1.0-1.0
