map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_cbs4\map3_12_1360.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1361.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1362.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1363.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1364.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1365.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1366.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1367.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1368.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1369.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1370.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1371.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1372.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1373.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1374.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1375.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1376.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1377.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1378.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1379.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1380.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1381.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1382.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1383.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1384.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1385.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1386.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1387.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1388.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1389.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1390.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1391.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1392.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1393.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1394.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1395.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1396.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1397.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1398.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1399.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1400.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1401.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1402.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1403.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1404.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1405.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1406.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1407.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1408.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1409.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1410.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1411.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1412.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1413.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1414.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1415.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1416.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1417.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1418.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1419.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1420.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1421.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1422.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1423.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1424.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1425.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1426.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1427.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1428.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1429.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1430.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1431.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1432.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1433.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1434.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1435.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1436.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1437.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1438.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1439.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1440.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1441.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1442.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1443.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1444.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1445.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1446.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1447.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1448.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1449.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1450.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1451.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1452.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1453.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1454.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1455.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1456.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1457.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1458.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1459.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1460.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1461.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1462.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1463.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1464.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1465.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1466.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1467.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1468.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1469.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1470.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1471.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1472.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1473.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1474.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1475.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1476.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1477.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1478.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1479.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1480.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1481.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1482.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1483.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1484.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1485.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1486.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1487.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1488.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1489.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1490.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1491.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1492.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1493.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1494.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1495.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1496.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1497.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1498.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_12_1499.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_2_1325.txt,56,56,0.0011932,1.0-1.0
instances\experiment2_cbs4\map3_2_1326.txt,53,53,0.0005432,1.0-1.0
instances\experiment2_cbs4\map3_2_1327.txt,56,56,0.001185,1.0-1.0
instances\experiment2_cbs4\map3_2_1328.txt,53,53,0.0005438,1.0-1.0
instances\experiment2_cbs4\map3_2_1329.txt,52,52,0.0005986,1.0-1.0
instances\experiment2_cbs4\map3_2_1330.txt,51,51,0.0005192,1.0-1.0
instances\experiment2_cbs4\map3_2_1331.txt,53,53,0.0005379,1.0-1.0
instances\experiment2_cbs4\map3_2_1332.txt,52,52,0.0016036,1.0-1.0
instances\experiment2_cbs4\map3_2_1333.txt,50,50,0.0010196,1.0-1.0
instances\experiment2_cbs4\map3_2_1334.txt,54,54,0.0005769,1.0-1.0
instances\experiment2_cbs4\map3_2_1335.txt,50,50,0.0008798,1.0-1.0
instances\experiment2_cbs4\map3_2_1336.txt,54,54,0.0011097,1.0357142857142858-1.0
instances\experiment2_cbs4\map3_2_1337.txt,55,55,0.0018998,1.0-1.0
instances\experiment2_cbs4\map3_2_1338.txt,52,52,0.0006361,1.0-1.0
instances\experiment2_cbs4\map3_2_1339.txt,51,51,0.0020701,1.0-1.0
instances\experiment2_cbs4\map3_2_1340.txt,51,51,0.0005137,1.0-1.0
instances\experiment2_cbs4\map3_2_1341.txt,53,53,0.0012899,1.0-1.0
instances\experiment2_cbs4\map3_2_1342.txt,52,52,0.0005191,1.0-1.0
instances\experiment2_cbs4\map3_2_1343.txt,53,53,0.00053,1.0-1.0
instances\experiment2_cbs4\map3_2_1344.txt,50,50,0.0005061,1.0-1.0
instances\experiment2_cbs4\map3_2_1345.txt,51,51,0.0005253,1.0-1.0
instances\experiment2_cbs4\map3_2_1346.txt,48,48,0.0004899,1.0-1.0
instances\experiment2_cbs4\map3_2_1347.txt,56,55,0.0017643,1.0357142857142858-1.0
instances\experiment2_cbs4\map3_2_1348.txt,53,53,0.0005665,1.0-1.0
instances\experiment2_cbs4\map3_2_1349.txt,50,50,0.0005008,1.0-1.0
instances\experiment2_cbs4\map3_2_1350.txt,52,52,0.0021309,1.0-1.0
instances\experiment2_cbs4\map3_2_1351.txt,51,51,0.0005176,1.0-1.0
instances\experiment2_cbs4\map3_2_1352.txt,58,58,0.0019205,1.0-1.0
instances\experiment2_cbs4\map3_2_1353.txt,52,52,0.0017665,1.0-1.0
instances\experiment2_cbs4\map3_2_1354.txt,55,54,0.0026075,1.0333333333333334-1.0
instances\experiment2_cbs4\map3_2_1355.txt,56,56,0.0058262,1.0-1.0
instances\experiment2_cbs4\map3_2_1356.txt,51,50,0.0010196,1.04-1.0
instances\experiment2_cbs4\map3_2_1357.txt,55,55,0.0009369,1.0-1.0
instances\experiment2_cbs4\map3_2_1358.txt,52,52,0.0010465,1.0-1.0
instances\experiment2_cbs4\map3_2_1359.txt,49,49,0.0009832,1.0-1.0
instances\experiment2_cbs4\map3_2_1360.txt,55,55,0.0005587,1.0-1.0
instances\experiment2_cbs4\map3_2_1361.txt,48,48,0.0004808,1.0-1.0
instances\experiment2_cbs4\map3_2_1362.txt,48,48,0.0004883,1.0-1.0
instances\experiment2_cbs4\map3_2_1363.txt,51,51,0.0005151,1.0-1.0
instances\experiment2_cbs4\map3_2_1364.txt,55,55,0.0005737,1.0-1.0
instances\experiment2_cbs4\map3_2_1365.txt,56,56,0.0005919,1.0-1.0357142857142858
instances\experiment2_cbs4\map3_2_1366.txt,52,52,0.0005361,1.0-1.0
instances\experiment2_cbs4\map3_2_1367.txt,53,53,0.000533,1.0-1.0
instances\experiment2_cbs4\map3_2_1368.txt,55,54,0.0016861,1.0-1.037037037037037
instances\experiment2_cbs4\map3_2_1369.txt,53,53,0.0010831,1.0-1.0
instances\experiment2_cbs4\map3_2_1370.txt,51,51,0.0010456,1.0-1.0
instances\experiment2_cbs4\map3_2_1371.txt,55,55,0.0006013,1.0344827586206897-1.0
instances\experiment2_cbs4\map3_2_1372.txt,52,52,0.0008877,1.0-1.0
instances\experiment2_cbs4\map3_2_1373.txt,55,55,0.0005622,1.0-1.037037037037037
instances\experiment2_cbs4\map3_2_1374.txt,54,54,0.0005512,1.0-1.0
instances\experiment2_cbs4\map3_2_1375.txt,54,54,0.0005933,1.0-1.0357142857142858
instances\experiment2_cbs4\map3_2_1376.txt,55,55,0.0005583,1.0-1.0
instances\experiment2_cbs4\map3_2_1377.txt,50,50,0.0005138,1.04-1.0
instances\experiment2_cbs4\map3_2_1378.txt,52,52,0.0010066,1.0-1.0
instances\experiment2_cbs4\map3_2_1379.txt,56,56,0.0011219,1.0-1.0
instances\experiment2_cbs4\map3_2_1380.txt,52,52,0.0005228,1.0-1.0
instances\experiment2_cbs4\map3_2_1381.txt,54,54,0.0010623,1.0-1.0
instances\experiment2_cbs4\map3_2_1382.txt,51,51,0.0010237,1.0-1.0
instances\experiment2_cbs4\map3_2_1383.txt,55,55,0.0011078,1.0-1.0
instances\experiment2_cbs4\map3_2_1384.txt,54,54,0.0010858,1.0357142857142858-1.0
instances\experiment2_cbs4\map3_2_1385.txt,56,56,0.0006805,1.0-1.0
instances\experiment2_cbs4\map3_2_1386.txt,54,54,0.0006233,1.0-1.0
instances\experiment2_cbs4\map3_2_1387.txt,52,52,0.0006668,1.0-1.0
instances\experiment2_cbs4\map3_2_1388.txt,53,53,0.0005357,1.0-1.0
instances\experiment2_cbs4\map3_2_1389.txt,57,57,0.0005739,1.0333333333333334-1.0
instances\experiment2_cbs4\map3_2_1390.txt,50,50,0.0004891,1.0-1.0
instances\experiment2_cbs4\map3_2_1391.txt,55,55,0.0008086,1.0-1.0
instances\experiment2_cbs4\map3_2_1392.txt,52,52,0.0005389,1.0-1.0
instances\experiment2_cbs4\map3_2_1393.txt,52,52,0.0005336,1.0-1.0
instances\experiment2_cbs4\map3_2_1394.txt,52,52,0.0005278,1.0-1.0
instances\experiment2_cbs4\map3_2_1395.txt,52,52,0.0007431,1.0-1.0
instances\experiment2_cbs4\map3_2_1396.txt,53,52,0.00441,1.0384615384615385-1.0
instances\experiment2_cbs4\map3_2_1397.txt,48,48,0.0009654,1.0-1.0
instances\experiment2_cbs4\map3_2_1398.txt,50,50,0.0009695,1.0-1.0
instances\experiment2_cbs4\map3_2_1399.txt,55,55,0.0010673,1.0-1.037037037037037
instances\experiment2_cbs4\map3_2_1400.txt,50,50,0.0008751,1.0-1.0
instances\experiment2_cbs4\map3_2_1401.txt,54,54,0.0010721,1.037037037037037-1.0
instances\experiment2_cbs4\map3_2_1402.txt,51,51,0.0005659,1.0-1.0
instances\experiment2_cbs4\map3_2_1403.txt,52,52,0.0005245,1.0-1.0
instances\experiment2_cbs4\map3_2_1404.txt,54,54,0.0006697,1.0-1.0357142857142858
instances\experiment2_cbs4\map3_2_1405.txt,53,53,0.0005854,1.0-1.0
instances\experiment2_cbs4\map3_2_1406.txt,54,54,0.0008931,1.0-1.0
instances\experiment2_cbs4\map3_2_1407.txt,54,54,0.0005489,1.0357142857142858-1.0
instances\experiment2_cbs4\map3_2_1408.txt,51,51,0.0005338,1.0-1.0
instances\experiment2_cbs4\map3_2_1409.txt,50,49,0.0010151,1.04-1.0
instances\experiment2_cbs4\map3_2_1410.txt,53,53,0.0010621,1.0-1.0
instances\experiment2_cbs4\map3_2_1411.txt,50,50,0.0005061,1.0-1.0
instances\experiment2_cbs4\map3_2_1412.txt,54,54,0.0005522,1.0-1.0
instances\experiment2_cbs4\map3_2_1413.txt,53,53,0.0005542,1.0-1.0
instances\experiment2_cbs4\map3_2_1414.txt,52,52,0.000575,1.0-1.0
instances\experiment2_cbs4\map3_2_1415.txt,50,50,0.0006558,1.0-1.0
instances\experiment2_cbs4\map3_2_1416.txt,54,54,0.0005546,1.0-1.0
instances\experiment2_cbs4\map3_2_1417.txt,52,52,0.0005319,1.0-1.0
instances\experiment2_cbs4\map3_2_1418.txt,52,52,0.0010281,1.0-1.0
instances\experiment2_cbs4\map3_2_1419.txt,57,57,0.0047864,1.0-1.0
instances\experiment2_cbs4\map3_2_1420.txt,53,53,0.0009703,1.0-1.0
instances\experiment2_cbs4\map3_2_1421.txt,52,52,0.0005271,1.0-1.0
instances\experiment2_cbs4\map3_2_1422.txt,50,50,0.0005077,1.0384615384615385-1.0
instances\experiment2_cbs4\map3_2_1423.txt,53,53,0.0011681,1.0-1.0
instances\experiment2_cbs4\map3_2_1424.txt,53,53,0.0010621,1.0-1.0
instances\experiment2_cbs4\map3_2_1425.txt,51,51,0.0010381,1.0-1.0
instances\experiment2_cbs4\map3_2_1426.txt,51,51,0.0010369,1.0-1.0
instances\experiment2_cbs4\map3_2_1427.txt,51,51,0.0005063,1.0-1.0
instances\experiment2_cbs4\map3_2_1428.txt,54,54,0.000549,1.0-1.0
instances\experiment2_cbs4\map3_2_1429.txt,55,55,0.0011226,1.0-1.0
instances\experiment2_cbs4\map3_2_1430.txt,50,50,0.00101,1.0-1.0
instances\experiment2_cbs4\map3_2_1431.txt,53,53,0.0011006,1.0-1.0
instances\experiment2_cbs4\map3_2_1432.txt,54,54,0.0008155,1.0-1.0
instances\experiment2_cbs4\map3_2_1433.txt,53,53,0.0005483,1.0-1.04
instances\experiment2_cbs4\map3_2_1434.txt,55,55,0.0011664,1.0-1.0
instances\experiment2_cbs4\map3_2_1435.txt,51,51,0.0005144,1.0-1.0
instances\experiment2_cbs4\map3_2_1436.txt,53,53,0.0005465,1.0-1.0
instances\experiment2_cbs4\map3_2_1437.txt,50,50,0.000506,1.0-1.0
instances\experiment2_cbs4\map3_2_1438.txt,51,51,0.0005132,1.0-1.0
instances\experiment2_cbs4\map3_2_1439.txt,52,52,0.0010483,1.0-1.0
instances\experiment2_cbs4\map3_2_1440.txt,54,53,0.0011587,1.037037037037037-1.0
instances\experiment2_cbs4\map3_2_1441.txt,56,56,0.0011216,1.0-1.0
instances\experiment2_cbs4\map3_2_1442.txt,58,58,0.0011754,1.0-1.0
instances\experiment2_cbs4\map3_2_1443.txt,52,52,0.0005366,1.0-1.0
instances\experiment2_cbs4\map3_2_1444.txt,53,53,0.000529,1.0-1.0384615384615385
instances\experiment2_cbs4\map3_2_1445.txt,51,50,0.0015161,1.0416666666666667-1.0
instances\experiment2_cbs4\map3_2_1446.txt,48,48,0.0004813,1.0-1.0
instances\experiment2_cbs4\map3_2_1447.txt,53,53,0.0005681,1.0-1.0
instances\experiment2_cbs4\map3_2_1448.txt,51,51,0.0010233,1.0-1.04
instances\experiment2_cbs4\map3_2_1449.txt,51,51,0.0028315,1.0-1.0
instances\experiment2_cbs4\map3_2_1450.txt,52,52,0.0009766,1.0-1.0
instances\experiment2_cbs4\map3_2_1451.txt,54,54,0.0005575,1.0-1.0
instances\experiment2_cbs4\map3_2_1452.txt,52,52,0.000609,1.0-1.0
instances\experiment2_cbs4\map3_2_1453.txt,54,54,0.0005646,1.0-1.0
instances\experiment2_cbs4\map3_2_1454.txt,53,53,0.0008112,1.0-1.0
instances\experiment2_cbs4\map3_2_1455.txt,54,53,0.0049502,1.0357142857142858-1.0
instances\experiment2_cbs4\map3_2_1456.txt,56,56,0.0005988,1.0-1.0
instances\experiment2_cbs4\map3_2_1457.txt,53,52,0.0015513,1.0384615384615385-1.0
instances\experiment2_cbs4\map3_2_1458.txt,60,60,0.0012246,1.0-1.0
instances\experiment2_cbs4\map3_2_1459.txt,50,50,0.001094,1.0-1.0
instances\experiment2_cbs4\map3_2_1460.txt,55,55,0.0010822,1.0-1.0
instances\experiment2_cbs4\map3_2_1461.txt,51,51,0.000847,1.0-1.0
instances\experiment2_cbs4\map3_2_1462.txt,52,52,0.0006024,1.0-1.0
instances\experiment2_cbs4\map3_2_1463.txt,54,54,0.0009438,1.0-1.0384615384615385
instances\experiment2_cbs4\map3_2_1464.txt,53,53,0.0008046,1.0-1.0
instances\experiment2_cbs4\map3_2_1465.txt,52,51,0.0021112,1.0416666666666667-1.0
instances\experiment2_cbs4\map3_2_1466.txt,52,52,0.0005314,1.0-1.0
instances\experiment2_cbs4\map3_2_1467.txt,50,50,0.0005027,1.0-1.0
instances\experiment2_cbs4\map3_2_1468.txt,55,55,0.0005623,1.04-1.0
instances\experiment2_cbs4\map3_2_1469.txt,53,53,0.0010625,1.0-1.0
instances\experiment2_cbs4\map3_2_1470.txt,51,51,0.0005213,1.0-1.0
instances\experiment2_cbs4\map3_2_1471.txt,55,54,0.0027924,1.037037037037037-1.0
instances\experiment2_cbs4\map3_2_1472.txt,49,49,0.0004909,1.0-1.0
instances\experiment2_cbs4\map3_2_1473.txt,55,55,0.0005486,1.0-1.0
instances\experiment2_cbs4\map3_2_1474.txt,51,51,0.0005148,1.0-1.0
instances\experiment2_cbs4\map3_2_1475.txt,52,52,0.001071,1.0-1.0
instances\experiment2_cbs4\map3_2_1476.txt,58,58,0.000583,1.0-1.0
instances\experiment2_cbs4\map3_2_1477.txt,55,55,0.0005562,1.0-1.0
instances\experiment2_cbs4\map3_2_1478.txt,53,53,0.0021541,1.0-1.0
instances\experiment2_cbs4\map3_2_1479.txt,50,50,0.0010963,1.0-1.0
instances\experiment2_cbs4\map3_2_1480.txt,55,55,0.0005552,1.0-1.0384615384615385
instances\experiment2_cbs4\map3_2_1481.txt,53,52,0.0077948,1.0384615384615385-1.0
instances\experiment2_cbs4\map3_2_1482.txt,55,55,0.0005627,1.0-1.0
instances\experiment2_cbs4\map3_2_1483.txt,50,50,0.0005553,1.0-1.0
instances\experiment2_cbs4\map3_2_1484.txt,58,58,0.0072696,1.0-1.0
instances\experiment2_cbs4\map3_2_1485.txt,52,52,0.0010916,1.0-1.0
instances\experiment2_cbs4\map3_2_1486.txt,47,47,0.0004989,1.0-1.0
instances\experiment2_cbs4\map3_2_1487.txt,51,51,0.0005326,1.0-1.0
instances\experiment2_cbs4\map3_2_1488.txt,51,51,0.0005267,1.0-1.0
instances\experiment2_cbs4\map3_2_1489.txt,49,49,0.000501,1.0-1.0
instances\experiment2_cbs4\map3_2_1490.txt,50,50,0.0008532,1.0-1.0
instances\experiment2_cbs4\map3_2_1491.txt,51,51,0.0005252,1.0-1.0
instances\experiment2_cbs4\map3_2_1492.txt,60,60,0.0029856,1.0-1.0357142857142858
instances\experiment2_cbs4\map3_2_1493.txt,55,55,0.0011297,1.0-1.0
instances\experiment2_cbs4\map3_2_1494.txt,52,52,0.0010404,1.0-1.0
instances\experiment2_cbs4\map3_2_1495.txt,53,53,0.0011023,1.0-1.0
instances\experiment2_cbs4\map3_2_1496.txt,54,54,0.0005534,1.0-1.0
instances\experiment2_cbs4\map3_2_1497.txt,52,52,0.0005367,1.0-1.0
instances\experiment2_cbs4\map3_2_1498.txt,49,49,0.0004843,1.0-1.0
instances\experiment2_cbs4\map3_2_1499.txt,54,54,0.0005504,1.0-1.0
instances\experiment2_cbs4\map3_4_1325.txt,113,112,0.0040904,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs4\map3_4_1326.txt,109,108,0.0037121,1.0-1.0333333333333334-1.0-1.0
instances\experiment2_cbs4\map3_4_1327.txt,102,102,0.0011484,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1328.txt,102,101,0.0039118,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map3_4_1329.txt,107,106,0.0127722,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs4\map3_4_1330.txt,108,107,0.0340364,1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs4\map3_4_1331.txt,100,100,0.0011078,1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map3_4_1332.txt,107,105,0.0113148,1.037037037037037-1.0357142857142858-1.0-1.0
instances\experiment2_cbs4\map3_4_1333.txt,105,105,0.0051639,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1334.txt,106,106,0.0018905,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1335.txt,110,110,0.0103636,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1336.txt,107,105,0.0127728,1.0740740740740742-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1337.txt,106,106,0.0043143,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1338.txt,109,109,0.0020551,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1339.txt,109,108,0.0063487,1.037037037037037-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map3_4_1340.txt,104,103,0.0062736,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_4_1341.txt,108,107,0.0059103,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1342.txt,107,105,0.0044718,1.037037037037037-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_4_1343.txt,105,105,0.0032186,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1344.txt,104,104,0.0019159,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1345.txt,105,105,0.0020136,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1346.txt,102,102,0.0196761,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1347.txt,103,102,0.0036022,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map3_4_1348.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_4_1349.txt,107,107,0.0059407,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1350.txt,109,109,0.0094154,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1351.txt,108,108,0.0012732,1.0-1.0-1.0357142857142858-1.0
