map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_prio\map3_8_1085.txt,217,215,0.0045312,1.0384615384615385-1.0-1.0-1.0-1.0-1.0-1.0-1.0666666666666667
instances\experiment2_prio\map3_8_1086.txt,222,216,0.0048298,1.0-1.0-1.0-1.0-1.0740740740740742-1.0740740740740742-1.04-1.1428571428571428
instances\experiment2_prio\map3_8_1087.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1088.txt,229,223,0.0510524,1.0-1.0714285714285714-1.0-1.0384615384615385-1.08-1.0689655172413792-1.0714285714285714-1.2
instances\experiment2_prio\map3_8_1089.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1090.txt,222,219,0.0037523,1.0-1.037037037037037-1.0-1.0714285714285714-1.0-1.0-1.1666666666666667-1.0689655172413792
instances\experiment2_prio\map3_8_1091.txt,215,214,0.0156231,1.0-1.0-1.0-1.0-1.08-1.0-1.0-1.0344827586206897
instances\experiment2_prio\map3_8_1092.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1093.txt,224,217,0.0315156,1.0-1.0-1.0384615384615385-1.0740740740740742-1.1153846153846154-1.0357142857142858-1.08-1.0714285714285714
instances\experiment2_prio\map3_8_1094.txt,215,211,0.0189357,1.0-1.0-1.04-1.0714285714285714-1.0-1.0-1.04-1.12
instances\experiment2_prio\map3_8_1095.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1096.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1097.txt,232,227,0.0224918,1.0-1.0689655172413792-1.0-1.0-1.0-1.0769230769230769-1.25-1.2222222222222223
instances\experiment2_prio\map3_8_1098.txt,221,219,0.0028039,1.0-1.0-1.0-1.0-1.0-1.037037037037037-1.0-1.0344827586206897
instances\experiment2_prio\map3_8_1099.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1100.txt,223,221,0.0602198,1.0-1.0-1.0-1.0689655172413792-1.0384615384615385-1.0357142857142858-1.0-1.12
instances\experiment2_prio\map3_8_1101.txt,225,224,0.0184118,1.0-1.0-1.0-1.0-1.0-1.0-1.0333333333333334-1.1111111111111112
instances\experiment2_prio\map3_8_1102.txt,220,220,0.0025586,1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.2307692307692308
instances\experiment2_prio\map3_8_1103.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1104.txt,218,213,0.0193016,1.0-1.0-1.0-1.0-1.0-1.0740740740740742-1.1-1.0714285714285714
instances\experiment2_prio\map3_8_1105.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1106.txt,224,220,0.0072959,1.0-1.0357142857142858-1.0-1.0-1.0-1.04-1.0384615384615385-1.09375
instances\experiment2_prio\map3_8_1107.txt,217,213,0.0143828,1.0-1.0-1.0357142857142858-1.0-1.0384615384615385-1.0357142857142858-1.0-1.1153846153846154
instances\experiment2_prio\map3_8_1108.txt,213,212,0.0422766,1.0-1.0-1.0-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_prio\map3_8_1109.txt,214,214,0.0341144,1.0-1.0-1.0-1.0-1.0344827586206897-1.0-1.08-1.0740740740740742
instances\experiment2_prio\map3_8_1110.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1111.txt,214,213,0.0325263,1.0-1.0-1.0-1.0-1.0-1.0740740740740742-1.12-1.0
instances\experiment2_prio\map3_8_1112.txt,213,212,0.0308603,1.0-1.0-1.0-1.0-1.0-1.0-1.0384615384615385-1.0714285714285714
instances\experiment2_prio\map3_8_1113.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1114.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1115.txt,218,216,0.0158943,1.0-1.0-1.0-1.0-1.037037037037037-1.0-1.0740740740740742-1.0
instances\experiment2_prio\map3_8_1116.txt,211,209,0.0456338,1.0-1.0-1.0-1.0416666666666667-1.0-1.0769230769230769-1.0-1.04
instances\experiment2_prio\map3_8_1117.txt,220,215,0.033156,1.0-1.0-1.0-1.0-1.04-1.0666666666666667-1.0-1.1153846153846154
instances\experiment2_prio\map3_8_1118.txt,218,214,0.029814,1.0344827586206897-1.0-1.0-1.0-1.0384615384615385-1.0384615384615385-1.1481481481481481-1.0
instances\experiment2_prio\map3_8_1119.txt,218,217,0.0180408,1.0-1.0-1.0-1.0-1.0-1.0344827586206897-1.0-1.0384615384615385
instances\experiment2_prio\map3_8_1120.txt,221,214,0.0783901,1.0-1.0-1.0-1.0-1.0-1.0769230769230769-1.1666666666666667-1.2083333333333333
instances\experiment2_prio\map3_8_1121.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1122.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1123.txt,217,216,0.0452889,1.0-1.0-1.0-1.0-1.0333333333333334-1.0-1.0-1.0
instances\experiment2_prio\map3_8_1124.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1125.txt,221,215,0.0207623,1.0-1.0-1.0-1.0-1.1153846153846154-1.1071428571428572-1.0689655172413792-1.0
instances\experiment2_prio\map3_8_1126.txt,214,214,0.0448368,1.0-1.08-1.0-1.0-1.0769230769230769-1.0740740740740742-1.0-1.0
instances\experiment2_prio\map3_8_1127.txt,214,211,0.0308993,1.0-1.0-1.0-1.0769230769230769-1.0-1.0-1.037037037037037-1.16
instances\experiment2_prio\map3_8_1128.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1129.txt,220,216,0.0185871,1.0-1.0-1.0-1.0384615384615385-1.0-1.0384615384615385-1.1153846153846154-1.12
instances\experiment2_prio\map3_8_1130.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1131.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1132.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1133.txt,211,207,0.0298713,1.0-1.0-1.0-1.0833333333333333-1.0-1.0-1.0434782608695652-1.0740740740740742
instances\experiment2_prio\map3_8_1134.txt,223,220,0.0474655,1.0-1.0-1.0-1.04-1.0-1.0-1.0384615384615385-1.037037037037037
instances\experiment2_prio\map3_8_1135.txt,217,213,0.0149629,1.0-1.0-1.0-1.0-1.0-1.0344827586206897-1.1153846153846154-1.0740740740740742
instances\experiment2_prio\map3_8_1136.txt,219,214,0.0355561,1.0-1.0-1.0-1.0-1.037037037037037-1.1666666666666667-1.0384615384615385-1.0
instances\experiment2_prio\map3_8_1137.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1138.txt,212,211,0.0025572,1.0-1.0-1.04-1.0-1.0666666666666667-1.0-1.0-1.0
instances\experiment2_prio\map3_8_1139.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1140.txt,223,218,0.0155571,1.0-1.0-1.0-1.0357142857142858-1.04-1.0-1.16-1.1071428571428572
instances\experiment2_prio\map3_8_1141.txt,219,214,0.0302324,1.0-1.0357142857142858-1.0-1.037037037037037-1.0357142857142858-1.037037037037037-1.0-1.08
instances\experiment2_prio\map3_8_1142.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1143.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1144.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1145.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1146.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1147.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1148.txt,224,220,0.0175675,1.0-1.0-1.0-1.1111111111111112-1.0-1.0-1.1071428571428572-1.0714285714285714
instances\experiment2_prio\map3_8_1149.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1150.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1151.txt,213,211,0.0307835,1.0-1.0-1.0-1.0-1.0-1.0769230769230769-1.0-1.0
instances\experiment2_prio\map3_8_1152.txt,223,213,0.0332102,1.0-1.0833333333333333-1.0-1.0-1.08-1.0689655172413792-1.1111111111111112-1.1481481481481481
instances\experiment2_prio\map3_8_1153.txt,218,214,0.0312164,1.0-1.0-1.0-1.0357142857142858-1.04-1.0-1.0740740740740742-1.0
instances\experiment2_prio\map3_8_1154.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1155.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1156.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1157.txt,213,210,0.0306984,1.037037037037037-1.0-1.0-1.0-1.0-1.12-1.0-1.0
instances\experiment2_prio\map3_8_1158.txt,227,224,0.0485168,1.0-1.0-1.0-1.0-1.0-1.0-1.16-1.1111111111111112
instances\experiment2_prio\map3_8_1159.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1160.txt,223,217,0.0046139,1.0-1.0-1.0357142857142858-1.0-1.0-1.037037037037037-1.1153846153846154-1.1923076923076923
instances\experiment2_prio\map3_8_1161.txt,215,212,0.0175412,1.0-1.0-1.0-1.0-1.0416666666666667-1.0-1.037037037037037-1.0769230769230769
instances\experiment2_prio\map3_8_1162.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1163.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1164.txt,213,211,0.0456086,1.04-1.0-1.0-1.0-1.0-1.08-1.0714285714285714-1.0
instances\experiment2_prio\map3_8_1165.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1166.txt,217,216,0.0304788,1.0-1.0-1.0-1.0714285714285714-1.0-1.0384615384615385-1.0-1.0769230769230769
instances\experiment2_prio\map3_8_1167.txt,222,215,0.003757,1.0-1.0-1.0-1.12-1.0714285714285714-1.08-1.0740740740740742-1.0
instances\experiment2_prio\map3_8_1168.txt,213,209,0.0030803,1.0-1.0416666666666667-1.0-1.0-1.0384615384615385-1.0-1.0689655172413792-1.0
instances\experiment2_prio\map3_8_1169.txt,215,214,0.0565149,1.0-1.0-1.0-1.0357142857142858-1.0-1.0769230769230769-1.0-1.0357142857142858
instances\experiment2_prio\map3_8_1170.txt,217,215,0.0042764,1.0-1.0-1.0-1.0-1.0689655172413792-1.0-1.0-1.0
instances\experiment2_prio\map3_8_1171.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1172.txt,217,213,0.0287751,1.0-1.0357142857142858-1.0-1.0-1.04-1.0344827586206897-1.037037037037037-1.0333333333333334
instances\experiment2_prio\map3_8_1173.txt,224,222,0.0316971,1.0-1.0-1.0-1.0-1.0-1.0740740740740742-1.0689655172413792-1.0344827586206897
instances\experiment2_prio\map3_8_1174.txt,226,221,0.0343689,1.0344827586206897-1.0-1.0-1.0-1.0-1.037037037037037-1.1071428571428572-1.04
instances\experiment2_prio\map3_8_1175.txt,222,221,0.0032266,1.0-1.0-1.0-1.0-1.0-1.037037037037037-1.16-1.0
instances\experiment2_prio\map3_8_1176.txt,229,224,0.0194338,1.0357142857142858-1.0-1.0-1.0-1.12-1.0-1.0625-1.0
instances\experiment2_prio\map3_8_1177.txt,223,216,0.0042454,1.0-1.0-1.0357142857142858-1.0-1.0833333333333333-1.0357142857142858-1.0689655172413792-1.037037037037037
instances\experiment2_prio\map3_8_1178.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1179.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1180.txt,224,221,0.0482072,1.0344827586206897-1.0-1.0-1.04-1.0-1.0357142857142858-1.03125-1.0
instances\experiment2_prio\map3_8_1181.txt,222,215,0.0351196,1.0-1.0-1.0-1.0416666666666667-1.0357142857142858-1.0740740740740742-1.0714285714285714-1.1111111111111112
instances\experiment2_prio\map3_8_1182.txt,208,208,0.0288851,1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_prio\map3_8_1183.txt,221,219,0.0327901,1.0-1.0-1.0-1.0740740740740742-1.0-1.037037037037037-1.0-1.08
instances\experiment2_prio\map3_8_1184.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1185.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1186.txt,212,207,0.0032819,1.0-1.0-1.0-1.0357142857142858-1.1666666666666667-1.0769230769230769-1.0-1.0
instances\experiment2_prio\map3_8_1187.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1188.txt,228,221,0.0205418,1.0-1.0-1.0769230769230769-1.0769230769230769-1.0-1.0714285714285714-1.1538461538461537-1.1538461538461537
instances\experiment2_prio\map3_8_1189.txt,217,214,0.0463707,1.0-1.0-1.0-1.037037037037037-1.0416666666666667-1.0357142857142858-1.0740740740740742-1.0
instances\experiment2_prio\map3_8_1190.txt,212,210,0.0148346,1.0-1.0-1.0-1.125-1.0384615384615385-1.0769230769230769-1.04-1.0
instances\experiment2_prio\map3_8_1191.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1192.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1193.txt,221,219,0.0046757,1.0-1.0-1.0-1.0-1.0-1.0-1.0344827586206897-1.037037037037037
instances\experiment2_prio\map3_8_1194.txt,222,217,0.0203941,1.0-1.0-1.0769230769230769-1.0344827586206897-1.0-1.0740740740740742-1.1538461538461537-1.0
instances\experiment2_prio\map3_8_1195.txt,218,212,0.0180732,1.04-1.0-1.0-1.0-1.0740740740740742-1.08-1.08-1.0740740740740742
instances\experiment2_prio\map3_8_1196.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1197.txt,209,208,0.0269416,1.0-1.0-1.0384615384615385-1.0-1.04-1.0-1.08-1.0
instances\experiment2_prio\map3_8_1198.txt,214,213,0.0030781,1.0-1.0-1.0-1.0-1.0-1.12-1.0-1.0
instances\experiment2_prio\map3_8_1199.txt,223,218,0.0039197,1.0-1.0344827586206897-1.0-1.04-1.1111111111111112-1.0-1.2083333333333333-1.0769230769230769
instances\experiment2_prio\map3_8_1200.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1201.txt,218,212,0.0042555,1.0-1.0-1.037037037037037-1.0357142857142858-1.0357142857142858-1.0-1.0-1.1481481481481481
instances\experiment2_prio\map3_8_1202.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1203.txt,217,213,0.0036848,1.0-1.0-1.0714285714285714-1.0-1.0-1.037037037037037-1.1538461538461537-1.08
instances\experiment2_prio\map3_8_1204.txt,209,208,0.0436628,1.0-1.0-1.0-1.0-1.0-1.0833333333333333-1.0-1.037037037037037
instances\experiment2_prio\map3_8_1205.txt,220,217,0.0462319,1.0-1.0-1.0-1.0-1.1153846153846154-1.1481481481481481-1.04-1.0
instances\experiment2_prio\map3_8_1206.txt,215,215,0.0322242,1.0-1.0-1.0-1.0-1.0-1.0-1.0344827586206897-1.0
instances\experiment2_prio\map3_8_1207.txt,212,212,0.0034167,1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_prio\map3_8_1208.txt,214,211,0.0031483,1.0-1.0-1.0-1.0-1.0-1.037037037037037-1.0769230769230769-1.0
instances\experiment2_prio\map3_8_1209.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1210.txt,219,213,0.0306771,1.0-1.0357142857142858-1.0740740740740742-1.0357142857142858-1.0-1.0-1.0-1.16
instances\experiment2_prio\map3_8_1211.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1212.txt,218,212,0.0178062,1.0-1.0-1.0-1.037037037037037-1.0384615384615385-1.0357142857142858-1.0-1.1666666666666667
instances\experiment2_prio\map3_8_1213.txt,211,210,0.0268449,1.0-1.0-1.0-1.0-1.0-1.0769230769230769-1.0714285714285714-1.0
instances\experiment2_prio\map3_8_1214.txt,214,212,0.014753,1.0-1.0-1.037037037037037-1.0-1.037037037037037-1.04-1.0-1.1666666666666667
instances\experiment2_prio\map3_8_1215.txt,227,223,0.0037138,1.0-1.0-1.0740740740740742-1.0-1.0740740740740742-1.08-1.0769230769230769-1.0689655172413792
instances\experiment2_prio\map3_8_1216.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1217.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1218.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1219.txt,221,216,0.0293821,1.0-1.0-1.0357142857142858-1.1111111111111112-1.0-1.0-1.0344827586206897-1.0
instances\experiment2_prio\map3_8_1220.txt,210,207,0.0294728,1.0-1.0-1.0357142857142858-1.0-1.0416666666666667-1.0-1.0-1.0357142857142858
instances\experiment2_prio\map3_8_1221.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1222.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1223.txt,217,212,0.0165662,1.0-1.037037037037037-1.0344827586206897-1.0-1.0-1.1-1.0-1.0
instances\experiment2_prio\map3_8_1224.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1225.txt,217,215,0.0053392,1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.08
instances\experiment2_prio\map3_8_1226.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1227.txt,217,215,0.01682,1.0-1.037037037037037-1.0-1.0384615384615385-1.0-1.1538461538461537-1.0-1.0
instances\experiment2_prio\map3_8_1228.txt,228,224,0.0200775,1.0-1.0-1.0-1.037037037037037-1.1153846153846154-1.0-1.0689655172413792-1.1481481481481481
instances\experiment2_prio\map3_8_1229.txt,214,211,0.029361,1.0-1.04-1.0-1.04-1.1111111111111112-1.0-1.037037037037037-1.08
instances\experiment2_prio\map3_8_1230.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1231.txt,213,210,0.0163255,1.0-1.04-1.037037037037037-1.0-1.0-1.037037037037037-1.037037037037037-1.0
instances\experiment2_prio\map3_8_1232.txt,223,221,0.00416,1.0-1.0-1.0-1.0333333333333334-1.0333333333333334-1.0-1.0-1.0333333333333334
instances\experiment2_prio\map3_8_1233.txt,213,212,0.0165119,1.0-1.0-1.0-1.0-1.0-1.0-1.1153846153846154-1.0
instances\experiment2_prio\map3_8_1234.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1235.txt,213,211,0.0153866,1.0-1.037037037037037-1.0-1.0384615384615385-1.0-1.0-1.0-1.0740740740740742
instances\experiment2_prio\map3_8_1236.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1237.txt,212,210,0.0557781,1.0-1.0-1.0-1.0-1.0384615384615385-1.0-1.0-1.1111111111111112
instances\experiment2_prio\map3_8_1238.txt,222,215,0.0192431,1.0-1.0-1.0-1.0740740740740742-1.1666666666666667-1.0769230769230769-1.08-1.08
instances\experiment2_prio\map3_8_1239.txt,222,216,0.0190041,1.0-1.0-1.0-1.0-1.0714285714285714-1.0357142857142858-1.103448275862069-1.0
instances\experiment2_prio\map3_8_1240.txt,224,218,0.0051247,1.0-1.0357142857142858-1.0-1.0344827586206897-1.0-1.0344827586206897-1.0357142857142858-1.1428571428571428
instances\experiment2_prio\map3_8_1241.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1242.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1243.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1244.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1245.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1246.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1247.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1248.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1249.txt,223,218,0.0191432,1.0-1.0344827586206897-1.0-1.12-1.0740740740740742-1.0384615384615385-1.0344827586206897-1.0
instances\experiment2_prio\map3_8_1250.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1251.txt,221,218,0.0176688,1.0-1.0-1.037037037037037-1.04-1.0-1.0-1.0689655172413792-1.0740740740740742
instances\experiment2_prio\map3_8_1252.txt,230,223,0.0051952,1.0-1.0-1.0-1.0357142857142858-1.08-1.0357142857142858-1.0769230769230769-1.032258064516129
instances\experiment2_prio\map3_8_1253.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1254.txt,221,216,0.0049873,1.0-1.0-1.0-1.0-1.0689655172413792-1.0-1.037037037037037-1.1538461538461537
instances\experiment2_prio\map3_8_1255.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1256.txt,208,207,0.0398022,1.0-1.0-1.0-1.0-1.0-1.08-1.0384615384615385-1.0
instances\experiment2_prio\map3_8_1257.txt,216,213,0.0158757,1.0-1.0-1.0-1.0-1.0384615384615385-1.0-1.0-1.1538461538461537
instances\experiment2_prio\map3_8_1258.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1259.txt,222,217,0.0050184,1.0-1.0-1.0-1.0-1.0-1.1666666666666667-1.1071428571428572-1.0
instances\experiment2_prio\map3_8_1260.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1261.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1262.txt,211,209,0.0025488,1.0-1.0-1.0-1.08-1.0-1.0740740740740742-1.0-1.0
instances\experiment2_prio\map3_8_1263.txt,224,216,0.0318365,1.0-1.0-1.037037037037037-1.0833333333333333-1.0-1.0740740740740742-1.0384615384615385-1.1851851851851851
instances\experiment2_prio\map3_8_1264.txt,210,210,0.0174766,1.0-1.0-1.0-1.0-1.0769230769230769-1.0-1.0-1.0
instances\experiment2_prio\map3_8_1265.txt,223,218,0.0186296,1.0-1.0-1.0-1.0769230769230769-1.0769230769230769-1.0-1.25-1.0714285714285714
instances\experiment2_prio\map3_8_1266.txt,219,216,0.0038194,1.0-1.0-1.037037037037037-1.0-1.0833333333333333-1.0-1.0689655172413792-1.0
instances\experiment2_prio\map3_8_1267.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1268.txt,214,207,0.0291748,1.0-1.0-1.04-1.0-1.0-1.037037037037037-1.04-1.16
instances\experiment2_prio\map3_8_1269.txt,228,224,0.0476211,1.0-1.0-1.0416666666666667-1.0769230769230769-1.0714285714285714-1.0-1.1111111111111112-1.1428571428571428
instances\experiment2_prio\map3_8_1270.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1271.txt,217,212,0.047748,1.0-1.0-1.0-1.0-1.0-1.125-1.12-1.0769230769230769
instances\experiment2_prio\map3_8_1272.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1273.txt,226,218,0.0349271,1.0-1.0-1.0-1.0384615384615385-1.0-1.08-1.1666666666666667-1.103448275862069
instances\experiment2_prio\map3_8_1274.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1275.txt,231,224,0.0075107,1.0-1.032258064516129-1.0-1.0-1.0-1.12-1.1666666666666667-1.0714285714285714
instances\experiment2_prio\map3_8_1276.txt,220,214,0.0482117,1.0-1.0357142857142858-1.0-1.0-1.08-1.0357142857142858-1.0416666666666667-1.0384615384615385
instances\experiment2_prio\map3_8_1277.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1278.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1279.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1280.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1281.txt,212,208,0.0441023,1.0-1.0-1.0-1.04-1.0-1.0-1.04-1.0769230769230769
instances\experiment2_prio\map3_8_1282.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1283.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1284.txt,215,210,0.0297821,1.0-1.0-1.0-1.037037037037037-1.037037037037037-1.0-1.0-1.1666666666666667
instances\experiment2_prio\map3_8_1285.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1286.txt,215,212,0.0039798,1.0-1.0-1.0-1.0-1.0714285714285714-1.0-1.12-1.0
instances\experiment2_prio\map3_8_1287.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1288.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1289.txt,225,221,0.0059038,1.0-1.0384615384615385-1.0-1.0-1.0-1.1071428571428572-1.0666666666666667-1.0
instances\experiment2_prio\map3_8_1290.txt,217,216,0.0187584,1.0-1.0-1.0-1.0-1.0-1.0714285714285714-1.0357142857142858-1.0
instances\experiment2_prio\map3_8_1291.txt,211,211,0.0168499,1.0-1.0-1.0-1.0-1.0-1.0-1.037037037037037-1.0
instances\experiment2_prio\map3_8_1292.txt,221,217,0.0323772,1.0-1.0-1.0-1.0-1.0384615384615385-1.12-1.0384615384615385-1.0344827586206897
instances\experiment2_prio\map3_8_1293.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1294.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1295.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1296.txt,219,213,0.0202216,1.0-1.0-1.0-1.0-1.0-1.1153846153846154-1.0333333333333334-1.0740740740740742
instances\experiment2_prio\map3_8_1297.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1298.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1299.txt,213,211,0.0180032,1.0-1.0-1.0-1.0-1.0384615384615385-1.0769230769230769-1.04-1.0
instances\experiment2_prio\map3_8_1300.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1301.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1302.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1303.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1304.txt,213,209,0.0033039,1.0-1.0-1.0-1.0-1.037037037037037-1.08-1.037037037037037-1.0
instances\experiment2_prio\map3_8_1305.txt,215,209,0.0032385,1.0-1.0-1.037037037037037-1.0-1.04-1.0-1.0-1.16
instances\experiment2_prio\map3_8_1306.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1307.txt,215,210,0.0322418,1.0-1.0357142857142858-1.0-1.037037037037037-1.0-1.04-1.12-1.16
instances\experiment2_prio\map3_8_1308.txt,226,221,0.0197045,1.0-1.0344827586206897-1.0344827586206897-1.0384615384615385-1.1153846153846154-1.0-1.0-1.1538461538461537
instances\experiment2_prio\map3_8_1309.txt,228,222,0.021804,1.0-1.03125-1.0-1.0384615384615385-1.03125-1.04-1.0-1.0689655172413792
instances\experiment2_prio\map3_8_1310.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1311.txt,211,210,0.0148449,1.0-1.0-1.0-1.0-1.0833333333333333-1.0-1.0-1.0384615384615385
instances\experiment2_prio\map3_8_1312.txt,210,208,0.017838,1.0-1.0-1.0384615384615385-1.0-1.0-1.0-1.037037037037037-1.0
instances\experiment2_prio\map3_8_1313.txt,218,216,0.0433687,1.0384615384615385-1.0-1.0-1.0-1.0-1.0714285714285714-1.0-1.0
instances\experiment2_prio\map3_8_1314.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1315.txt,226,223,0.0054124,1.0-1.0-1.0-1.0666666666666667-1.0-1.1153846153846154-1.0-1.0
instances\experiment2_prio\map3_8_1316.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1317.txt,214,213,0.0032383,1.0-1.0-1.0-1.0-1.0-1.0769230769230769-1.0357142857142858-1.0
instances\experiment2_prio\map3_8_1318.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1319.txt,223,220,0.0326904,1.0333333333333334-1.0-1.0-1.0-1.0384615384615385-1.04-1.0-1.037037037037037
instances\experiment2_prio\map3_8_1320.txt,220,216,0.0031424,1.0-1.04-1.0357142857142858-1.12-1.0357142857142858-1.0-1.0769230769230769-1.0
instances\experiment2_prio\map3_8_1321.txt,212,211,0.01858,1.0-1.0-1.0-1.037037037037037-1.0-1.0-1.0-1.0
instances\experiment2_prio\map3_8_1322.txt,999999,999999,999999,999999
instances\experiment2_prio\map3_8_1323.txt,226,221,0.0477462,1.0-1.0-1.0-1.0384615384615385-1.0-1.0-1.1071428571428572-1.04
