map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_dis2\map1_10_1300.txt,269,261,0.1328132,1.4583333333333333-1.0384615384615385-1.0-1.0-1.0-1.2222222222222223-1.565217391304348-1.0-1.0-1.0
instances\experiment2_dis2\map1_10_1301.txt,999999,999999,999999,999999
instances\experiment2_dis2\map1_10_1302.txt,225,222,0.1577934,1.08-1.0-1.0952380952380953-1.0-1.0-1.0454545454545454-1.0-1.0-1.0-1.0434782608695652
instances\experiment2_dis2\map1_10_1303.txt,226,224,0.1117681,1.0-1.0454545454545454-1.0-1.0-1.0-1.0-1.0476190476190477-1.0-1.0-1.0
instances\experiment2_dis2\map1_10_1304.txt,263,245,0.2109722,1.0-1.1153846153846154-1.1666666666666667-1.0909090909090908-1.0-1.2173913043478262-1.1666666666666667-1.0-1.45-1.380952380952381
instances\experiment2_dis2\map1_10_1305.txt,235,229,0.1193278,1.0-1.25-1.0-1.0-1.0-1.1428571428571428-1.0-1.0-1.0869565217391304-1.04
instances\experiment2_dis2\map1_10_1306.txt,296,283,0.3243577,1.0-1.5555555555555556-1.1363636363636365-1.04-2.1-1.0-1.0454545454545454-1.0-1.4444444444444444-1.0
instances\experiment2_dis2\map1_10_1307.txt,241,233,0.1666986,1.0-1.3-1.0384615384615385-1.0454545454545454-1.0-1.1-1.04-1.0-1.0-1.1818181818181819
instances\experiment2_dis2\map1_10_1308.txt,313,264,0.4648258,1.2173913043478262-1.0-1.4285714285714286-1.0384615384615385-1.1538461538461537-1.0-1.0-1.9130434782608696-1.9130434782608696-1.6153846153846154
instances\experiment2_dis2\map1_10_1309.txt,245,236,0.0155958,1.1-1.0869565217391304-1.0833333333333333-1.0-1.0454545454545454-1.0-1.0869565217391304-1.0-1.04-1.0454545454545454
instances\experiment2_dis2\map1_10_1310.txt,999999,999999,999999,999999
instances\experiment2_dis2\map1_10_1311.txt,256,242,0.0745784,1.0-1.0-1.0-1.2173913043478262-1.4-1.4-1.04-1.0-1.0-1.0
instances\experiment2_dis2\map1_10_1312.txt,304,274,0.2611573,1.2272727272727273-1.2857142857142858-1.0-1.1153846153846154-1.7307692307692308-1.5-1.05-1.7142857142857142-1.173913043478261-1.0714285714285714
instances\experiment2_dis2\map1_10_1313.txt,247,238,0.1290937,1.0357142857142858-1.0740740740740742-1.0434782608695652-1.0740740740740742-1.0-1.0-1.0-1.1363636363636365-1.0454545454545454-1.0
instances\experiment2_dis2\map1_10_1314.txt,231,227,0.1538804,1.0-1.0454545454545454-1.0-1.0-1.0-1.1304347826086956-1.0-1.0-1.0-1.3157894736842106
instances\experiment2_dis2\map1_10_1315.txt,249,240,0.1795901,1.0-1.2173913043478262-1.0-1.0740740740740742-1.0-1.0384615384615385-1.0-1.0-1.0434782608695652-1.5263157894736843
instances\experiment2_dis2\map1_10_1316.txt,307,292,0.0885308,1.0434782608695652-1.1363636363636365-1.0-1.0434782608695652-2.3333333333333335-1.0769230769230769-1.380952380952381-1.2173913043478262-1.0740740740740742-2.130434782608696
instances\experiment2_dis2\map1_10_1317.txt,249,239,0.3618499,1.0-1.0-1.08-1.0-1.2272727272727273-1.2857142857142858-1.0769230769230769-1.1363636363636365-1.0476190476190477-1.0
instances\experiment2_dis2\map1_10_1318.txt,257,245,0.2947674,1.0-1.0952380952380953-1.0-1.0-1.45-1.0-1.1818181818181819-1.1666666666666667-1.16-1.2380952380952381
instances\experiment2_dis2\map1_10_1319.txt,295,278,0.5258293,1.0-1.0416666666666667-1.04-1.1538461538461537-1.5-1.0952380952380953-1.0-1.04-1.56-1.4074074074074074
instances\experiment2_dis2\map1_10_1320.txt,265,254,0.0952751,1.0416666666666667-1.1904761904761905-1.0-1.0-1.3478260869565217-1.4761904761904763-1.0-1.45-1.24-1.0
instances\experiment2_dis2\map1_10_1321.txt,267,241,0.2802625,1.0-1.0-1.3333333333333333-1.0-1.0-1.3478260869565217-1.2272727272727273-1.4761904761904763-1.1153846153846154-1.173913043478261
instances\experiment2_dis2\map1_10_1322.txt,237,234,0.1504709,1.0740740740740742-1.0-1.0-1.0-1.0454545454545454-1.0-1.0-1.0-1.0-1.1428571428571428
instances\experiment2_dis2\map1_10_1323.txt,285,254,0.1911495,1.25-1.3636363636363635-1.2608695652173914-1.5-1.1304347826086956-1.35-1.0-1.0-1.3333333333333333-1.44
instances\experiment2_dis2\map1_10_1324.txt,240,235,0.1554851,1.0-1.0-1.0-1.0434782608695652-1.0-1.037037037037037-1.0-1.1428571428571428-1.0416666666666667-1.0434782608695652
instances\experiment2_dis2\map1_10_1325.txt,246,242,0.1549705,1.1363636363636365-1.0-1.0-1.0-1.04-1.0-1.04-1.0416666666666667-1.0-1.0454545454545454
instances\experiment2_dis2\map1_10_1326.txt,254,241,0.2331937,1.0-1.0-1.2608695652173914-1.380952380952381-1.2173913043478262-1.0-1.0-1.12-1.1153846153846154-1.0
instances\experiment2_dis2\map1_10_1327.txt,235,231,0.2089802,1.0-1.0-1.0-1.0909090909090908-1.0-1.0-1.0-1.0-1.0-1.0952380952380953
instances\experiment2_dis2\map1_10_1328.txt,226,224,0.0380193,1.0-1.0-1.0454545454545454-1.0476190476190477-1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_10_1329.txt,249,240,0.1723441,1.2173913043478262-1.0769230769230769-1.1818181818181819-1.0-1.04-1.0454545454545454-1.0-1.0-1.0-1.0454545454545454
instances\experiment2_dis2\map1_10_1330.txt,262,248,0.0854682,1.1153846153846154-1.0-1.2380952380952381-1.0-1.0-1.2727272727272727-1.0-1.380952380952381-1.2380952380952381-1.0
instances\experiment2_dis2\map1_10_1331.txt,247,240,0.1395122,1.0-1.0869565217391304-1.0-1.0-1.0740740740740742-1.0384615384615385-1.0909090909090908-1.0476190476190477-1.0-1.0
instances\experiment2_dis2\map1_10_1332.txt,273,265,0.0914303,1.0-1.7619047619047619-1.52-1.0-1.0-1.0740740740740742-1.0-1.0-1.5217391304347827-1.0
instances\experiment2_dis2\map1_10_1333.txt,269,250,0.4545878,1.0-1.3636363636363635-1.0-1.0434782608695652-1.2-1.0740740740740742-1.1304347826086956-1.0416666666666667-1.0-1.2083333333333333
instances\experiment2_dis2\map1_10_1334.txt,253,249,0.0771525,1.0-1.3333333333333333-1.5416666666666667-1.0-1.0-1.0476190476190477-1.0434782608695652-1.0-1.0434782608695652-1.0
instances\experiment2_dis2\map1_10_1335.txt,241,235,0.1066212,1.0-1.0-1.263157894736842-1.25-1.0-1.0-1.037037037037037-1.0-1.0-1.0740740740740742
instances\experiment2_dis2\map1_10_1336.txt,254,246,0.0706289,1.0-1.3181818181818181-1.0-1.0-1.04-1.0-1.1666666666666667-1.0-1.2173913043478262-1.0
instances\experiment2_dis2\map1_10_1337.txt,245,242,0.2885137,1.0416666666666667-1.0-1.0357142857142858-1.0-1.032258064516129-1.0-1.0-1.0-1.0-1.0454545454545454
instances\experiment2_dis2\map1_10_1338.txt,254,240,0.2359257,1.0-1.0833333333333333-1.1363636363636365-1.1666666666666667-1.0-1.0384615384615385-1.4-1.0-1.368421052631579-1.0
instances\experiment2_dis2\map1_10_1339.txt,297,279,0.2200398,1.6296296296296295-1.0-2.1363636363636362-1.0-1.0454545454545454-1.0-1.037037037037037-1.0-2.473684210526316-1.0
instances\experiment2_dis2\map1_10_1340.txt,253,242,0.2156658,1.0-1.1818181818181819-1.0476190476190477-1.0-1.0434782608695652-1.0769230769230769-1.0416666666666667-1.0-1.0769230769230769-1.4736842105263157
instances\experiment2_dis2\map1_10_1341.txt,299,265,0.2233098,1.25-1.2608695652173914-1.3846153846153846-1.0-1.4761904761904763-1.037037037037037-1.0-1.1481481481481481-1.565217391304348-1.3636363636363635
instances\experiment2_dis2\map1_10_1342.txt,254,243,0.2047805,1.3-1.2272727272727273-1.0909090909090908-1.2272727272727273-1.0476190476190477-1.0740740740740742-1.0-1.0-1.04-1.0
instances\experiment2_dis2\map1_10_1343.txt,234,231,0.1296479,1.0416666666666667-1.0-1.0869565217391304-1.0-1.0476190476190477-1.0454545454545454-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_10_1344.txt,240,237,0.1507882,1.0-1.0-1.0-1.0869565217391304-1.2272727272727273-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_10_1345.txt,293,248,0.2157687,1.375-1.3333333333333333-1.4545454545454546-1.0-1.1666666666666667-1.16-1.3333333333333333-1.28-1.2222222222222223-1.12
instances\experiment2_dis2\map1_10_1346.txt,249,239,0.1321442,1.0-1.0-1.0-1.04-1.0-1.2173913043478262-1.0-1.1153846153846154-1.25-1.2380952380952381
instances\experiment2_dis2\map1_10_1347.txt,233,227,0.1965819,1.0-1.0454545454545454-1.0-1.0833333333333333-1.0-1.0-1.0-1.0952380952380953-1.2380952380952381-1.0
instances\experiment2_dis2\map1_10_1348.txt,305,298,0.1945675,1.0-1.0357142857142858-1.0-1.0909090909090908-1.2-1.0-2.5217391304347827-2.6363636363636362-1.0-1.0
instances\experiment2_dis2\map1_10_1349.txt,260,246,0.208104,1.0384615384615385-1.037037037037037-1.0833333333333333-1.0-1.0-1.0476190476190477-1.2272727272727273-1.0909090909090908-1.4736842105263157-1.173913043478261
instances\experiment2_dis2\map1_10_1350.txt,267,235,0.4597167,1.380952380952381-1.08-1.12-1.25-1.3181818181818181-1.3333333333333333-1.2173913043478262-1.0-1.173913043478261-1.1363636363636365
instances\experiment2_dis2\map1_10_1351.txt,305,289,0.3620898,1.2608695652173914-1.2083333333333333-1.0-1.9615384615384615-1.0-1.08-1.0-1.35-2.1739130434782608-1.04
instances\experiment2_dis2\map1_10_1352.txt,262,249,0.3039377,1.0-1.0434782608695652-1.0-1.5-1.2-1.0-1.3043478260869565-1.0-1.45-1.0
instances\experiment2_dis2\map1_10_1353.txt,421,370,0.5403545,3.037037037037037-1.875-1.0869565217391304-1.8076923076923077-1.6538461538461537-1.0-1.0-3.4166666666666665-1.0-1.0
instances\experiment2_dis2\map1_10_1354.txt,238,227,0.1506229,1.0434782608695652-1.1904761904761905-1.0-1.0-1.0869565217391304-1.0-1.263157894736842-1.25-1.0-1.0869565217391304
instances\experiment2_dis2\map1_10_1355.txt,259,251,0.1366866,1.0-1.380952380952381-1.0-1.2307692307692308-1.0-1.0-1.1666666666666667-1.0454545454545454-1.1153846153846154-1.2
instances\experiment2_dis2\map1_10_1356.txt,233,229,0.0372839,1.0-1.15-1.0-1.0869565217391304-1.0833333333333333-1.05-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_10_1357.txt,255,245,0.1480746,1.0-1.0434782608695652-1.0869565217391304-1.2380952380952381-1.12-1.0-1.04-1.0909090909090908-1.1304347826086956-1.1818181818181819
instances\experiment2_dis2\map1_10_1358.txt,246,235,0.318772,1.0384615384615385-1.1818181818181819-1.0-1.35-1.0454545454545454-1.0952380952380953-1.0-1.0-1.1363636363636365-1.0
instances\experiment2_dis2\map1_10_1359.txt,236,230,0.123765,1.0476190476190477-1.0-1.0-1.2-1.0-1.1428571428571428-1.0-1.0-1.0-1.0416666666666667
instances\experiment2_dis2\map1_10_1360.txt,268,250,0.3093456,1.1578947368421053-1.3181818181818181-1.2083333333333333-1.0-1.16-1.0357142857142858-1.1538461538461537-1.0-1.25-1.1363636363636365
instances\experiment2_dis2\map1_10_1361.txt,239,229,0.0866742,1.0476190476190477-1.0-1.0-1.0-1.0869565217391304-1.25-1.1428571428571428-1.0-1.173913043478261-1.0
instances\experiment2_dis2\map1_10_1362.txt,249,240,0.1993206,1.125-1.1363636363636365-1.0-1.0-1.0-1.037037037037037-1.0-1.0-1.0-1.0833333333333333
instances\experiment2_dis2\map1_10_1363.txt,256,237,0.360404,1.0-1.08-1.1578947368421053-1.2916666666666667-1.0-1.2916666666666667-1.08-1.125-1.0434782608695652-1.0
instances\experiment2_dis2\map1_10_1364.txt,287,250,0.386133,1.0-1.2916666666666667-1.0-1.0-1.0833333333333333-1.5-1.1153846153846154-1.5714285714285714-1.4166666666666667-1.4782608695652173
instances\experiment2_dis2\map1_10_1365.txt,272,263,0.2335857,1.0-1.1785714285714286-1.0-1.0769230769230769-1.3333333333333333-1.0-1.4090909090909092-1.1428571428571428-1.0-1.0
instances\experiment2_dis2\map1_10_1366.txt,243,237,0.1517229,1.12-1.08-1.0476190476190477-1.0-1.0-1.0769230769230769-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_10_1367.txt,303,282,0.4041493,1.5-1.4285714285714286-1.037037037037037-1.7272727272727273-1.6521739130434783-1.1666666666666667-1.3043478260869565-1.173913043478261-1.4-1.0833333333333333
instances\experiment2_dis2\map1_10_1368.txt,233,231,0.0476619,1.1304347826086956-1.0-1.0769230769230769-1.0-1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_10_1369.txt,243,240,0.0396686,1.0434782608695652-1.0-1.0-1.0-1.0-1.0-1.0384615384615385-1.0-1.0-1.0454545454545454
instances\experiment2_dis2\map1_10_1370.txt,266,240,0.3109448,1.125-1.0833333333333333-1.2272727272727273-1.4-1.0-1.2857142857142858-1.0-1.3-1.0869565217391304-1.2727272727272727
instances\experiment2_dis2\map1_10_1371.txt,260,243,0.3305161,1.0-1.173913043478261-1.3181818181818181-1.1666666666666667-1.0-1.0-1.0-1.1304347826086956-1.1153846153846154-1.2727272727272727
instances\experiment2_dis2\map1_10_1372.txt,286,278,0.3907253,1.7619047619047619-1.125-1.12-1.0-1.48-1.0952380952380953-1.4782608695652173-1.44-1.0-1.0
instances\experiment2_dis2\map1_10_1373.txt,226,224,0.1701103,1.0-1.0-1.0-1.05-1.0-1.0-1.0454545454545454-1.0-1.0-1.0
instances\experiment2_dis2\map1_10_1374.txt,246,232,0.1402296,1.25-1.0-1.0-1.4090909090909092-1.0-1.0476190476190477-1.0434782608695652-1.0-1.04-1.15
instances\experiment2_dis2\map1_10_1375.txt,224,221,0.1232222,1.0-1.0-1.0-1.0-1.0-1.0909090909090908-1.0-1.0-1.0-1.0476190476190477
instances\experiment2_dis2\map1_10_1376.txt,239,235,0.1826375,1.0476190476190477-1.1304347826086956-1.0434782608695652-1.0-1.0-1.0-1.0-1.0476190476190477-1.0-1.0
instances\experiment2_dis2\map1_10_1377.txt,242,236,0.2491243,1.0-1.04-1.0-1.1578947368421053-1.04-1.0476190476190477-1.0-1.04-1.1304347826086956-1.0
instances\experiment2_dis2\map1_10_1378.txt,270,253,0.3699578,1.3333333333333333-1.0-1.0476190476190477-1.0434782608695652-1.28-1.380952380952381-1.2857142857142858-1.0-1.0-1.391304347826087
instances\experiment2_dis2\map1_10_1379.txt,252,241,0.0576191,1.3333333333333333-1.0-1.0-1.0-1.0434782608695652-1.0952380952380953-1.1304347826086956-1.037037037037037-1.2727272727272727-1.0
instances\experiment2_dis2\map1_10_1380.txt,258,236,0.2528875,1.0-1.0-1.0952380952380953-1.5238095238095237-1.0-1.28-1.0-1.173913043478261-1.037037037037037-1.0476190476190477
instances\experiment2_dis2\map1_10_1381.txt,285,252,0.1506755,1.1428571428571428-1.1153846153846154-1.3478260869565217-1.1923076923076923-1.28-1.0869565217391304-1.0-1.0476190476190477-1.04-1.3333333333333333
instances\experiment2_dis2\map1_10_1382.txt,247,240,0.0683518,1.0-1.0909090909090908-1.0-1.0434782608695652-1.0454545454545454-1.0-1.04-1.0454545454545454-1.0416666666666667-1.1153846153846154
instances\experiment2_dis2\map1_10_1383.txt,292,281,0.1546241,1.0-1.0-1.1538461538461537-1.0-1.8461538461538463-1.0-1.25-1.0434782608695652-1.0-1.9130434782608696
instances\experiment2_dis2\map1_10_1384.txt,263,234,0.3992804,1.4090909090909092-1.0909090909090908-1.4090909090909092-1.0-1.0-1.0-1.55-1.55-1.0-1.0416666666666667
instances\experiment2_dis2\map1_10_1385.txt,275,256,0.2431643,1.0740740740740742-1.0-1.1538461538461537-1.037037037037037-1.0476190476190477-1.1923076923076923-1.04-1.0476190476190477-1.28-1.6
instances\experiment2_dis2\map1_10_1386.txt,273,245,0.4415561,1.4090909090909092-1.4285714285714286-1.0952380952380953-1.0-1.1666666666666667-1.3181818181818181-1.0-1.0-1.24-1.16
instances\experiment2_dis2\map1_10_1387.txt,236,230,0.3464605,1.0-1.0384615384615385-1.0-1.125-1.0-1.0476190476190477-1.0454545454545454-1.0-1.0434782608695652-1.0476190476190477
instances\experiment2_dis2\map1_10_1388.txt,260,242,0.1034277,1.3043478260869565-1.0-1.0-1.0769230769230769-1.0-1.0-1.2-1.1481481481481481-1.0-1.45
instances\experiment2_dis2\map1_10_1389.txt,240,233,0.1432569,1.0416666666666667-1.0-1.0-1.0454545454545454-1.125-1.0-1.0384615384615385-1.0454545454545454-1.0-1.0
instances\experiment2_dis2\map1_10_1390.txt,228,222,0.2729455,1.0909090909090908-1.0434782608695652-1.0-1.0-1.0-1.0-1.0-1.0416666666666667-1.0909090909090908-1.0
instances\experiment2_dis2\map1_10_1391.txt,250,243,0.1829083,1.2380952380952381-1.04-1.1304347826086956-1.1428571428571428-1.04-1.0740740740740742-1.0-1.0-1.0-1.2173913043478262
instances\experiment2_dis2\map1_10_1392.txt,259,243,0.2088496,1.125-1.0909090909090908-1.1666666666666667-1.2272727272727273-1.0-1.0-1.0434782608695652-1.0416666666666667-1.1304347826086956-1.0833333333333333
instances\experiment2_dis2\map1_10_1393.txt,284,239,0.3107696,1.0434782608695652-1.0833333333333333-1.2222222222222223-1.3478260869565217-1.65-1.3181818181818181-1.6-1.2173913043478262-1.0-1.1304347826086956
instances\experiment2_dis2\map1_10_1394.txt,242,239,0.2844665,1.0-1.2608695652173914-1.0476190476190477-1.0-1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_10_1395.txt,239,233,0.2850965,1.0384615384615385-1.0-1.173913043478261-1.0476190476190477-1.0-1.0-1.0-1.1428571428571428-1.0-1.0384615384615385
instances\experiment2_dis2\map1_10_1396.txt,256,251,0.2993278,1.12-1.0-1.0833333333333333-1.0-1.0-1.2272727272727273-1.0-1.0-1.0434782608695652-1.0833333333333333
instances\experiment2_dis2\map1_10_1397.txt,257,239,0.2992667,1.1904761904761905-1.0833333333333333-1.0-1.0-1.037037037037037-1.0476190476190477-1.04-1.1363636363636365-1.4-1.1071428571428572
instances\experiment2_dis2\map1_10_1398.txt,259,246,0.3001497,1.0769230769230769-1.0-1.0952380952380953-1.0869565217391304-1.0416666666666667-1.0-1.1363636363636365-1.0384615384615385-1.0384615384615385-1.2173913043478262
instances\experiment2_dis2\map1_10_1399.txt,239,229,0.2481148,1.0-1.0-1.25-1.1363636363636365-1.2-1.0-1.1818181818181819-1.0-1.0416666666666667-1.1904761904761905
instances\experiment2_dis2\map1_10_1400.txt,999999,999999,999999,999999
instances\experiment2_dis2\map1_10_1401.txt,237,229,0.198763,1.04-1.0-1.0909090909090908-1.0-1.0384615384615385-1.0-1.0384615384615385-1.0476190476190477-1.0909090909090908-1.0
instances\experiment2_dis2\map1_10_1402.txt,239,238,0.111451,1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0454545454545454
instances\experiment2_dis2\map1_10_1403.txt,242,237,0.0191926,1.0416666666666667-1.0-1.0-1.0-1.0-1.0476190476190477-1.0416666666666667-1.1071428571428572-1.0-1.0
instances\experiment2_dis2\map1_10_1404.txt,257,245,0.2237267,1.0-1.0869565217391304-1.0-1.173913043478261-1.28-1.0769230769230769-1.0454545454545454-1.5238095238095237-1.0454545454545454-1.0
instances\experiment2_dis2\map1_10_1405.txt,252,235,0.3433001,1.0-1.4-1.0-1.0384615384615385-1.0-1.0769230769230769-1.4210526315789473-1.0-1.0434782608695652-1.0869565217391304
instances\experiment2_dis2\map1_10_1406.txt,235,233,0.0829868,1.0-1.0-1.0-1.0-1.0-1.0434782608695652-1.0454545454545454-1.0-1.0-1.0
instances\experiment2_dis2\map1_10_1407.txt,243,237,0.1398157,1.0357142857142858-1.1111111111111112-1.0416666666666667-1.0-1.0-1.0434782608695652-1.0-1.1428571428571428-1.0-1.0
instances\experiment2_dis2\map1_10_1408.txt,255,245,0.1192017,1.0-1.0-1.0-1.0-1.3043478260869565-1.0-1.0-1.1818181818181819-1.037037037037037-1.3636363636363635
instances\experiment2_dis2\map1_10_1409.txt,235,229,0.3252615,1.05-1.0-1.0476190476190477-1.0-1.0-1.0416666666666667-1.0416666666666667-1.0-1.0-1.1904761904761905
instances\experiment2_dis2\map1_10_1410.txt,279,265,0.1740428,1.037037037037037-1.0-1.3181818181818181-1.0384615384615385-1.0384615384615385-1.0-1.2-2.0-1.1666666666666667-1.0
instances\experiment2_dis2\map1_10_1411.txt,234,230,0.1201882,1.0-1.0-1.0-1.2105263157894737-1.0384615384615385-1.0-1.0-1.0-1.0454545454545454-1.0476190476190477
instances\experiment2_dis2\map1_10_1412.txt,241,230,0.1672326,1.0-1.0-1.0769230769230769-1.0-1.0-1.3-1.0869565217391304-1.0-1.1818181818181819-1.0384615384615385
instances\experiment2_dis2\map1_10_1413.txt,246,242,0.1466374,1.037037037037037-1.12-1.0-1.0833333333333333-1.0-1.0-1.0476190476190477-1.0-1.0-1.0
instances\experiment2_dis2\map1_10_1414.txt,248,235,0.233925,1.0-1.0952380952380953-1.0869565217391304-1.0-1.4210526315789473-1.1304347826086956-1.0869565217391304-1.0476190476190477-1.0952380952380953-1.0869565217391304
instances\experiment2_dis2\map1_10_1415.txt,250,245,0.1685968,1.0-1.037037037037037-1.0-1.0-1.0-1.0434782608695652-1.0-1.0-1.12-1.0869565217391304
instances\experiment2_dis2\map1_10_1416.txt,250,237,0.1962539,1.0-1.0-1.0909090909090908-1.0-1.0833333333333333-1.0434782608695652-1.0714285714285714-1.35-1.125-1.0
instances\experiment2_dis2\map1_10_1417.txt,248,240,0.4185449,1.1904761904761905-1.0-1.0-1.0-1.04-1.2380952380952381-1.0833333333333333-1.0-1.0416666666666667-1.0
instances\experiment2_dis2\map1_10_1418.txt,254,241,0.0789501,1.0-1.0-1.15-1.0869565217391304-1.0-1.0-1.0833333333333333-1.3478260869565217-1.0-1.3636363636363635
instances\experiment2_dis2\map1_10_1419.txt,253,238,0.1267707,1.0-1.2608695652173914-1.0-1.0952380952380953-1.45-1.0-1.0-1.5-1.0357142857142858-1.0
instances\experiment2_dis2\map1_10_1420.txt,246,239,0.1211865,1.0-1.0-1.0-1.0740740740740742-1.0-1.0-1.037037037037037-1.1-1.0-1.0833333333333333
instances\experiment2_dis2\map1_10_1421.txt,256,246,0.1332914,1.0-1.3181818181818181-1.0-1.2608695652173914-1.0740740740740742-1.2608695652173914-1.0-1.1666666666666667-1.0-1.0
instances\experiment2_dis2\map1_10_1422.txt,249,239,0.1381255,1.3333333333333333-1.380952380952381-1.0-1.0416666666666667-1.0384615384615385-1.0-1.0-1.0740740740740742-1.0-1.0
