map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_cbs1\map3_2_952.txt,51,51,0.0005205,1.0-1.0
instances\experiment2_cbs1\map3_2_953.txt,55,55,0.0005643,1.0-1.0
instances\experiment2_cbs1\map3_2_954.txt,55,55,0.0010269,1.0-1.0
instances\experiment2_cbs1\map3_2_955.txt,54,54,0.0010611,1.0-1.0
instances\experiment2_cbs1\map3_2_956.txt,53,53,0.0005462,1.0-1.0
instances\experiment2_cbs1\map3_2_957.txt,51,51,0.0005324,1.0-1.0
instances\experiment2_cbs1\map3_2_958.txt,54,54,0.000607,1.0-1.0
instances\experiment2_cbs1\map3_2_959.txt,55,55,0.000806,1.0-1.0
instances\experiment2_cbs1\map3_2_960.txt,50,50,0.0005013,1.0-1.0
instances\experiment2_cbs1\map3_2_961.txt,57,57,0.0007374,1.0-1.0
instances\experiment2_cbs1\map3_2_962.txt,52,52,0.0014159,1.0-1.0
instances\experiment2_cbs1\map3_2_963.txt,55,55,0.0029696,1.0-1.0
instances\experiment2_cbs1\map3_2_964.txt,57,57,0.0008898,1.0-1.0
instances\experiment2_cbs1\map3_2_965.txt,51,51,0.0008337,1.0-1.0
instances\experiment2_cbs1\map3_2_966.txt,56,56,0.0005676,1.0-1.0
instances\experiment2_cbs1\map3_2_967.txt,57,57,0.0015445,1.0-1.0
instances\experiment2_cbs1\map3_2_968.txt,52,52,0.0010299,1.0-1.0
instances\experiment2_cbs1\map3_2_969.txt,54,54,0.0040415,1.0-1.0
instances\experiment2_cbs1\map3_2_970.txt,54,54,0.0005468,1.0-1.0
instances\experiment2_cbs1\map3_2_971.txt,53,53,0.000541,1.0-1.0
instances\experiment2_cbs1\map3_2_972.txt,52,52,0.0010764,1.0-1.0
instances\experiment2_cbs1\map3_2_973.txt,54,54,0.000554,1.0-1.0
instances\experiment2_cbs1\map3_2_974.txt,52,51,0.0010988,1.04-1.0
instances\experiment2_cbs1\map3_4_800.txt,109,108,0.0026203,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_801.txt,112,112,0.0042321,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_802.txt,108,108,0.0024009,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_4_803.txt,103,102,0.0074813,1.0-1.0-1.04-1.0
instances\experiment2_cbs1\map3_4_804.txt,107,107,0.0024139,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_805.txt,105,105,0.0040771,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_806.txt,102,102,0.0022472,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_807.txt,109,109,0.0012369,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map3_4_808.txt,105,105,0.001818,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_809.txt,100,100,0.0010904,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_810.txt,105,105,0.0012243,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_811.txt,107,106,0.0038511,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_4_812.txt,101,101,0.0011018,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_813.txt,103,103,0.0011841,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_814.txt,106,106,0.003792,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_815.txt,105,104,0.0020974,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_816.txt,106,103,0.0188551,1.0-1.0714285714285714-1.0-1.04
instances\experiment2_cbs1\map3_4_817.txt,110,109,0.0082397,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_818.txt,102,102,0.0029612,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_819.txt,110,109,0.0085629,1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs1\map3_4_820.txt,108,108,0.5123084,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_821.txt,104,103,0.0037521,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs1\map3_4_822.txt,103,103,0.0050512,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_823.txt,109,109,0.0046022,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_824.txt,104,104,0.0076682,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_825.txt,107,106,0.0021081,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs1\map3_4_826.txt,105,105,0.0024598,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map3_4_827.txt,107,107,0.0870468,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_828.txt,106,105,0.0070277,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_829.txt,110,109,0.0055582,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_830.txt,109,108,0.0032881,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs1\map3_4_831.txt,115,114,0.0031145,1.0357142857142858-1.0-1.0344827586206897-1.0
instances\experiment2_cbs1\map3_4_832.txt,104,104,0.0073766,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_833.txt,107,106,0.0083405,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs1\map3_4_834.txt,102,101,0.0129182,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_4_835.txt,107,107,0.0025188,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_836.txt,106,106,0.0019995,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_837.txt,110,110,0.0126663,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_838.txt,107,107,0.0028016,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_839.txt,112,112,0.002444,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_840.txt,106,103,0.0162359,1.0769230769230769-1.0-1.04-1.0
instances\experiment2_cbs1\map3_4_841.txt,106,105,0.0069623,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_842.txt,108,108,0.0046087,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_843.txt,105,104,0.0027255,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map3_4_844.txt,101,101,0.0030341,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_845.txt,103,102,0.0171885,1.0384615384615385-1.0-1.0-1.0416666666666667
instances\experiment2_cbs1\map3_4_846.txt,109,108,0.0137939,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_847.txt,105,105,0.0026428,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_848.txt,106,105,0.003694,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_849.txt,108,106,0.0063468,1.0-1.0344827586206897-1.0357142857142858-1.0
instances\experiment2_cbs1\map3_4_850.txt,103,102,0.0020273,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_851.txt,100,100,0.0011166,1.0-1.0-1.04-1.0
instances\experiment2_cbs1\map3_4_852.txt,105,104,0.0019579,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_853.txt,105,104,0.0050616,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs1\map3_4_854.txt,102,102,0.00117,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_855.txt,105,105,0.0021453,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_856.txt,109,109,0.0052229,1.0333333333333334-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_857.txt,105,105,0.0012066,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_858.txt,109,109,0.0102741,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_859.txt,103,102,0.0025897,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_860.txt,102,102,0.001919,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_861.txt,112,112,0.1057392,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_862.txt,107,105,0.0119406,1.0-1.0333333333333334-1.0-1.0384615384615385
instances\experiment2_cbs1\map3_4_863.txt,108,107,0.0083787,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_864.txt,106,106,0.0028187,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_865.txt,105,105,0.0563312,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_866.txt,108,108,0.0013754,1.0-1.0-1.0344827586206897-1.0
instances\experiment2_cbs1\map3_4_867.txt,102,101,0.0042598,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_868.txt,100,100,0.00116,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_869.txt,106,106,0.0015699,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_870.txt,103,103,0.0051314,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_871.txt,106,106,0.0012144,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_872.txt,105,105,0.0026018,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_873.txt,106,105,0.0043547,1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs1\map3_4_874.txt,105,105,0.1198351,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_875.txt,107,106,0.0790161,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_876.txt,105,104,0.005981,1.0344827586206897-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_877.txt,105,105,0.0037865,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_878.txt,102,102,0.0011523,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_879.txt,115,115,0.0078804,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_880.txt,108,108,0.0033186,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_881.txt,106,106,0.002334,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_882.txt,105,105,0.002406,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_883.txt,107,106,0.0046657,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs1\map3_4_884.txt,108,107,0.0020166,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_885.txt,102,102,0.0011964,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_886.txt,106,105,0.0020206,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_887.txt,106,105,0.0035287,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_888.txt,108,108,0.0020334,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_889.txt,105,104,0.0040822,1.0-1.04-1.0-1.0
instances\experiment2_cbs1\map3_4_890.txt,103,102,0.0026508,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_891.txt,112,111,0.0060188,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map3_4_892.txt,103,103,0.0020894,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_893.txt,103,103,0.0011627,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_894.txt,104,103,0.0028081,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs1\map3_4_895.txt,110,110,0.0013898,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_4_896.txt,105,105,0.0016734,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_897.txt,112,112,0.0012949,1.0-1.0-1.0-1.0333333333333334
instances\experiment2_cbs1\map3_4_898.txt,107,107,0.0019698,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_899.txt,107,106,0.0283548,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_900.txt,105,105,0.0039625,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_901.txt,111,111,0.0155257,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_902.txt,102,100,0.0122984,1.0-1.08-1.0-1.0
instances\experiment2_cbs1\map3_4_903.txt,106,106,0.0146096,1.0-1.08-1.0-1.0
instances\experiment2_cbs1\map3_4_904.txt,106,106,0.0013663,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_905.txt,105,105,0.0055057,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_906.txt,107,107,0.0030967,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_4_907.txt,108,108,0.0012863,1.0-1.0-1.0344827586206897-1.0
instances\experiment2_cbs1\map3_4_908.txt,109,109,0.0012355,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_909.txt,110,109,0.0054462,1.0344827586206897-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_4_910.txt,108,108,0.0028232,1.0-1.0-1.0333333333333334-1.0
instances\experiment2_cbs1\map3_4_911.txt,104,103,0.0045723,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs1\map3_4_912.txt,109,108,0.0155835,1.032258064516129-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_913.txt,105,104,0.0034523,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs1\map3_4_914.txt,109,109,0.0050616,1.0-1.0-1.0-1.0344827586206897
instances\experiment2_cbs1\map3_4_915.txt,100,100,0.0011374,1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_916.txt,105,104,0.0031925,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_917.txt,112,111,0.0088663,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs1\map3_4_918.txt,104,104,0.0019427,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_919.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_4_920.txt,106,106,0.0022065,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_921.txt,105,104,0.0033157,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_922.txt,112,110,0.0573811,1.0-1.0416666666666667-1.0-1.0344827586206897
instances\experiment2_cbs1\map3_4_923.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_4_924.txt,106,106,0.0012528,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_925.txt,105,105,0.0020437,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_926.txt,105,105,0.0013199,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_927.txt,105,102,0.013087,1.0769230769230769-1.04-1.0-1.0
instances\experiment2_cbs1\map3_4_928.txt,102,102,0.0018929,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_929.txt,105,103,0.0048675,1.04-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_4_930.txt,104,104,0.0024766,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_931.txt,108,107,0.0103014,1.0384615384615385-1.0-1.0357142857142858-1.0
instances\experiment2_cbs1\map3_4_932.txt,105,104,0.0039069,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_933.txt,108,106,0.0181516,1.0-1.04-1.0-1.0357142857142858
instances\experiment2_cbs1\map3_4_934.txt,104,104,0.002479,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_935.txt,102,102,0.0040845,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_936.txt,115,114,0.0360925,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map3_4_937.txt,106,106,0.0024315,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_938.txt,100,100,0.0022676,1.0-1.0-1.0-1.04
instances\experiment2_cbs1\map3_4_939.txt,107,106,0.0068397,1.037037037037037-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_4_940.txt,107,104,0.1064485,1.0-1.037037037037037-1.08-1.0
instances\experiment2_cbs1\map3_4_941.txt,110,109,0.0032594,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_4_942.txt,107,106,0.0028615,1.037037037037037-1.04-1.0-1.0
instances\experiment2_cbs1\map3_4_943.txt,102,102,0.0011609,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_944.txt,103,102,0.0054243,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_945.txt,109,109,0.0033956,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_946.txt,105,104,0.0040871,1.0384615384615385-1.0-1.04-1.0
instances\experiment2_cbs1\map3_4_947.txt,109,108,0.2147297,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_4_948.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_4_949.txt,112,111,0.0276738,1.0-1.0357142857142858-1.0-1.0357142857142858
instances\experiment2_cbs1\map3_4_950.txt,110,110,0.0012884,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_951.txt,107,107,0.0014415,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_4_952.txt,107,107,0.0022998,1.0-1.0-1.0333333333333334-1.0
instances\experiment2_cbs1\map3_4_953.txt,109,109,0.0013582,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_954.txt,111,109,0.0040218,1.04-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_4_955.txt,106,106,0.0012395,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_956.txt,106,106,0.0026866,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_957.txt,103,103,0.001531,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_958.txt,107,106,0.0028508,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs1\map3_4_959.txt,106,106,0.0011696,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_960.txt,109,107,0.0119541,1.0-1.0-1.0-1.0740740740740742
instances\experiment2_cbs1\map3_4_961.txt,105,105,0.002356,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs1\map3_4_962.txt,116,116,0.0013052,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_963.txt,105,105,0.004159,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_964.txt,104,104,0.0421653,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_965.txt,107,107,0.0019821,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_966.txt,103,103,0.0011655,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_967.txt,108,107,0.0130847,1.0344827586206897-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_968.txt,106,106,0.0272504,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_969.txt,111,109,0.0367914,1.0-1.0740740740740742-1.0-1.0
instances\experiment2_cbs1\map3_4_970.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_4_971.txt,108,108,0.0027952,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_972.txt,102,102,0.0023455,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_973.txt,107,107,0.0024254,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_4_974.txt,104,104,0.0012571,1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_800.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_801.txt,173,172,0.0314616,1.0-1.0-1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs1\map3_6_802.txt,161,161,0.0086071,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_803.txt,161,160,0.0065373,1.0-1.0-1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_6_804.txt,157,157,0.0026466,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_805.txt,167,166,0.0997285,1.0384615384615385-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_806.txt,160,159,0.0118192,1.0-1.0384615384615385-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_807.txt,163,163,0.3027835,1.0-1.0-1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs1\map3_6_808.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_809.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_810.txt,160,159,0.0110467,1.0-1.0-1.0-1.04-1.0-1.0
instances\experiment2_cbs1\map3_6_811.txt,163,162,0.0610117,1.0-1.0-1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_812.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_813.txt,165,164,0.1189461,1.0357142857142858-1.0357142857142858-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_814.txt,158,157,0.1223495,1.0-1.0-1.0-1.0-1.0344827586206897-1.0
instances\experiment2_cbs1\map3_6_815.txt,161,160,0.0087577,1.0-1.0384615384615385-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_816.txt,159,159,0.0071143,1.0-1.0-1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs1\map3_6_817.txt,168,165,0.0378262,1.0-1.0714285714285714-1.0-1.04-1.037037037037037-1.0
instances\experiment2_cbs1\map3_6_818.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_819.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_820.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_821.txt,160,158,0.0061963,1.0-1.0-1.0384615384615385-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_6_822.txt,162,161,0.1828583,1.0-1.0-1.037037037037037-1.0416666666666667-1.0-1.0
instances\experiment2_cbs1\map3_6_823.txt,164,162,0.1852868,1.0-1.0-1.037037037037037-1.0-1.0-1.0344827586206897
instances\experiment2_cbs1\map3_6_824.txt,169,167,0.2216652,1.0714285714285714-1.0-1.0-1.0-1.0-1.0344827586206897
instances\experiment2_cbs1\map3_6_825.txt,156,153,0.0251536,1.0-1.08-1.0-1.04-1.0-1.0384615384615385
instances\experiment2_cbs1\map3_6_826.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_827.txt,161,161,0.0074611,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_828.txt,158,157,0.0070714,1.0-1.0-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_6_829.txt,166,165,0.1424478,1.0384615384615385-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_830.txt,154,153,0.0059446,1.04-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_831.txt,160,158,0.0352167,1.0-1.037037037037037-1.0-1.0384615384615385-1.0-1.0357142857142858
instances\experiment2_cbs1\map3_6_832.txt,162,161,0.8050628,1.0-1.08-1.0-1.0-1.0357142857142858-1.0740740740740742
instances\experiment2_cbs1\map3_6_833.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_834.txt,159,159,0.0137357,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_835.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_836.txt,160,158,0.2617263,1.037037037037037-1.0-1.0-1.0769230769230769-1.0-1.04
instances\experiment2_cbs1\map3_6_837.txt,164,162,0.0310583,1.0357142857142858-1.0-1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs1\map3_6_838.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_839.txt,157,155,0.1177831,1.0-1.0-1.0-1.037037037037037-1.08-1.08
instances\experiment2_cbs1\map3_6_840.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_841.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_842.txt,159,158,0.0578142,1.0-1.0-1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_6_843.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_844.txt,160,158,0.0631184,1.0-1.0-1.0-1.037037037037037-1.0-1.037037037037037
instances\experiment2_cbs1\map3_6_845.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_846.txt,161,160,0.0257574,1.0-1.0-1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs1\map3_6_847.txt,161,160,0.0879489,1.0-1.0416666666666667-1.0-1.0-1.03125-1.0
instances\experiment2_cbs1\map3_6_848.txt,152,151,0.0045916,1.0-1.0384615384615385-1.04-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_849.txt,162,161,0.0054372,1.0-1.0-1.0434782608695652-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_850.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_851.txt,166,164,0.2166791,1.04-1.0-1.08-1.0-1.0-1.0344827586206897
instances\experiment2_cbs1\map3_6_852.txt,163,161,0.055485,1.0384615384615385-1.0740740740740742-1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs1\map3_6_853.txt,154,153,0.01412,1.0384615384615385-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_854.txt,156,154,0.0075425,1.0-1.0-1.0833333333333333-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_855.txt,159,159,0.005493,1.0-1.0-1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs1\map3_6_856.txt,159,158,0.006897,1.0-1.0-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_6_857.txt,164,163,0.0625632,1.0-1.0-1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs1\map3_6_858.txt,165,164,0.0216255,1.0-1.0344827586206897-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_859.txt,164,163,0.1882045,1.037037037037037-1.0-1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs1\map3_6_860.txt,169,167,0.3771327,1.0666666666666667-1.037037037037037-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_861.txt,162,160,0.1057793,1.0-1.0-1.0-1.037037037037037-1.0-1.0833333333333333
instances\experiment2_cbs1\map3_6_862.txt,161,159,0.0428411,1.0833333333333333-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_863.txt,159,158,0.0064858,1.04-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_864.txt,166,166,0.0643674,1.0-1.0-1.0-1.0-1.0-1.0344827586206897
instances\experiment2_cbs1\map3_6_865.txt,159,157,0.0230748,1.0-1.0384615384615385-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_866.txt,158,155,0.0729092,1.0-1.08-1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs1\map3_6_867.txt,165,164,0.8870691,1.0-1.0-1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs1\map3_6_868.txt,153,153,0.0182649,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs1\map3_6_869.txt,999999,999999,999999,999999
instances\experiment2_cbs1\map3_6_870.txt,163,163,0.0330597,1.0-1.0-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs1\map3_6_871.txt,164,162,0.09558,1.0357142857142858-1.0-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs1\map3_6_872.txt,160,159,0.0145303,1.0384615384615385-1.0-1.0-1.0-1.0-1.0
