map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_cbs3\map3_2_1285.txt,50,50,0.0005574,1.0-1.0
instances\experiment2_cbs3\map3_2_1286.txt,52,52,0.000522,1.037037037037037-1.0
instances\experiment2_cbs3\map3_2_1287.txt,58,58,0.0005978,1.0-1.0
instances\experiment2_cbs3\map3_2_1288.txt,54,54,0.0010427,1.0-1.0
instances\experiment2_cbs3\map3_2_1289.txt,59,59,0.000626,1.0-1.0
instances\experiment2_cbs3\map3_2_1290.txt,50,50,0.0005274,1.0-1.0
instances\experiment2_cbs3\map3_2_1291.txt,54,54,0.0005389,1.0-1.0
instances\experiment2_cbs3\map3_2_1292.txt,51,51,0.0005345,1.0-1.0
instances\experiment2_cbs3\map3_2_1293.txt,53,53,0.0005288,1.0-1.0
instances\experiment2_cbs3\map3_2_1294.txt,51,51,0.0005041,1.0-1.0
instances\experiment2_cbs3\map3_2_1295.txt,53,53,0.0005287,1.0-1.0
instances\experiment2_cbs3\map3_2_1296.txt,52,52,0.0005292,1.0-1.0
instances\experiment2_cbs3\map3_2_1297.txt,50,50,0.0004855,1.0-1.0
instances\experiment2_cbs3\map3_2_1298.txt,58,58,0.0005833,1.0-1.0357142857142858
instances\experiment2_cbs3\map3_2_1299.txt,55,55,0.0005574,1.0-1.0
instances\experiment2_cbs3\map3_2_1300.txt,49,49,0.0004925,1.0-1.0
instances\experiment2_cbs3\map3_2_1301.txt,52,52,0.0005254,1.0-1.0
instances\experiment2_cbs3\map3_2_1302.txt,55,55,0.0005613,1.0-1.0
instances\experiment2_cbs3\map3_2_1303.txt,52,52,0.0005335,1.0-1.0
instances\experiment2_cbs3\map3_2_1304.txt,51,50,0.00107,1.04-1.0
instances\experiment2_cbs3\map3_2_1305.txt,53,53,0.000537,1.0-1.0
instances\experiment2_cbs3\map3_2_1306.txt,56,56,0.0013355,1.0-1.0
instances\experiment2_cbs3\map3_2_1307.txt,52,52,0.0017429,1.0-1.0
instances\experiment2_cbs3\map3_2_1308.txt,56,56,0.0005884,1.037037037037037-1.0
instances\experiment2_cbs3\map3_2_1309.txt,51,51,0.0010408,1.0-1.0
instances\experiment2_cbs3\map3_2_1310.txt,52,52,0.000593,1.0-1.0
instances\experiment2_cbs3\map3_2_1311.txt,55,55,0.0006275,1.0-1.0
instances\experiment2_cbs3\map3_2_1312.txt,51,51,0.000539,1.0-1.0
instances\experiment2_cbs3\map3_2_1313.txt,51,51,0.0005468,1.0-1.0
instances\experiment2_cbs3\map3_2_1314.txt,51,51,0.0005387,1.0-1.0
instances\experiment2_cbs3\map3_2_1315.txt,53,53,0.0006072,1.0-1.0
instances\experiment2_cbs3\map3_2_1316.txt,53,53,0.0010511,1.0-1.0
instances\experiment2_cbs3\map3_2_1317.txt,52,52,0.001016,1.0-1.0
instances\experiment2_cbs3\map3_2_1318.txt,50,50,0.000973,1.0-1.0
instances\experiment2_cbs3\map3_2_1319.txt,56,56,0.0109757,1.0-1.0
instances\experiment2_cbs3\map3_2_1320.txt,50,50,0.0009885,1.0-1.0
instances\experiment2_cbs3\map3_2_1321.txt,57,57,0.0048698,1.0-1.0
instances\experiment2_cbs3\map3_2_1322.txt,56,56,0.0010867,1.0-1.0
instances\experiment2_cbs3\map3_2_1323.txt,50,50,0.0010609,1.0-1.0
instances\experiment2_cbs3\map3_2_1324.txt,58,58,0.0011545,1.0-1.0
instances\experiment2_cbs3\map3_4_1150.txt,104,104,0.1843903,1.0869565217391304-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1151.txt,105,105,0.0033026,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1152.txt,104,104,0.0023371,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs3\map3_4_1153.txt,116,116,0.0099814,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs3\map3_4_1154.txt,108,107,0.0029132,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1155.txt,102,102,0.0011841,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1156.txt,108,108,0.0055236,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1157.txt,104,104,0.0060612,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1158.txt,110,110,0.0215017,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1159.txt,104,104,0.0011794,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1160.txt,110,108,0.0215958,1.0833333333333333-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1161.txt,110,107,0.0286712,1.0769230769230769-1.037037037037037-1.0357142857142858-1.0
instances\experiment2_cbs3\map3_4_1162.txt,110,110,0.0069904,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1163.txt,107,107,0.0012143,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1164.txt,108,106,0.0337204,1.0-1.0714285714285714-1.0-1.0740740740740742
instances\experiment2_cbs3\map3_4_1165.txt,110,109,0.350337,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs3\map3_4_1166.txt,105,104,0.0020084,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1167.txt,106,105,0.0044997,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs3\map3_4_1168.txt,106,105,0.0030168,1.0-1.037037037037037-1.0-1.0416666666666667
instances\experiment2_cbs3\map3_4_1169.txt,106,104,0.0056182,1.0357142857142858-1.0-1.0-1.04
instances\experiment2_cbs3\map3_4_1170.txt,106,105,0.0047799,1.08-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1171.txt,104,103,0.0020921,1.0-1.0384615384615385-1.04-1.0
instances\experiment2_cbs3\map3_4_1172.txt,106,106,0.0021316,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1173.txt,105,105,0.0011826,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1174.txt,109,109,0.0012772,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1175.txt,112,112,0.0016045,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs3\map3_4_1176.txt,109,108,0.0120214,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs3\map3_4_1177.txt,106,105,0.0054324,1.0-1.0-1.04-1.0
instances\experiment2_cbs3\map3_4_1178.txt,103,103,0.0023168,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1179.txt,106,106,0.0023632,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1180.txt,102,102,0.0017437,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1181.txt,105,105,0.0357994,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1182.txt,108,108,0.0029586,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1183.txt,104,104,0.0045133,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1184.txt,106,106,0.3641884,1.0740740740740742-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1185.txt,111,110,0.0163287,1.0-1.037037037037037-1.0-1.037037037037037
instances\experiment2_cbs3\map3_4_1186.txt,102,102,0.0022856,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1187.txt,109,109,0.0105666,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1188.txt,105,105,0.0054058,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1189.txt,108,108,0.0022442,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1190.txt,110,109,0.0154112,1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs3\map3_4_1191.txt,109,107,0.0071737,1.0384615384615385-1.0357142857142858-1.0-1.0
instances\experiment2_cbs3\map3_4_1192.txt,104,103,0.0038672,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1193.txt,105,104,0.0038291,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1194.txt,109,108,0.004619,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1195.txt,103,103,0.002321,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs3\map3_4_1196.txt,106,106,0.0023934,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1197.txt,105,105,0.0097391,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1198.txt,108,108,0.0024536,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1199.txt,103,102,0.0041044,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs3\map3_4_1200.txt,107,106,0.0057107,1.0384615384615385-1.0-1.0-1.0384615384615385
instances\experiment2_cbs3\map3_4_1201.txt,104,104,0.0024512,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1202.txt,104,104,0.0025031,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1203.txt,109,109,0.0128669,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1204.txt,108,108,0.0022159,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1205.txt,111,111,0.0026131,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1206.txt,105,105,0.0111938,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1207.txt,112,111,0.1157228,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs3\map3_4_1208.txt,103,103,0.0011566,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1209.txt,108,107,0.0038695,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1210.txt,103,103,0.0011233,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1211.txt,107,107,0.0012058,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1212.txt,110,110,0.019154,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1213.txt,105,105,0.0011772,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1214.txt,108,107,0.0173062,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs3\map3_4_1215.txt,104,103,0.0076604,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1216.txt,110,110,0.085289,1.0-1.0-1.0769230769230769-1.0
instances\experiment2_cbs3\map3_4_1217.txt,111,111,0.0044682,1.0333333333333334-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1218.txt,106,105,0.0183267,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1219.txt,104,104,0.0023698,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs3\map3_4_1220.txt,106,104,0.0067737,1.0357142857142858-1.037037037037037-1.0-1.0
instances\experiment2_cbs3\map3_4_1221.txt,102,102,0.0066433,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1222.txt,107,107,0.0097089,1.0-1.0-1.0740740740740742-1.0
instances\experiment2_cbs3\map3_4_1223.txt,102,102,0.0021199,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1224.txt,111,110,0.0069839,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs3\map3_4_1225.txt,109,109,0.0024714,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1226.txt,107,106,0.0056181,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs3\map3_4_1227.txt,108,106,0.0215517,1.0-1.04-1.0-1.037037037037037
instances\experiment2_cbs3\map3_4_1228.txt,105,105,0.0011599,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1229.txt,108,108,0.0012799,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1230.txt,109,109,0.0012712,1.0344827586206897-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1231.txt,110,110,0.118286,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1232.txt,108,107,0.0052548,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1233.txt,104,103,0.0268458,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs3\map3_4_1234.txt,114,112,0.0751148,1.0740740740740742-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1235.txt,110,110,0.0117796,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1236.txt,102,102,0.0023587,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1237.txt,111,111,0.0025377,1.0344827586206897-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1238.txt,108,108,0.0052696,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1239.txt,106,105,0.0746324,1.0-1.0-1.08-1.0344827586206897
instances\experiment2_cbs3\map3_4_1240.txt,108,108,0.1413089,1.0-1.0-1.0740740740740742-1.0
instances\experiment2_cbs3\map3_4_1241.txt,107,105,0.0252113,1.0714285714285714-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1242.txt,106,106,0.0042979,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1243.txt,103,103,0.0023615,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1244.txt,108,108,0.0031554,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1245.txt,104,104,0.0023645,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1246.txt,110,110,0.0035236,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1247.txt,102,102,0.0040986,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1248.txt,101,100,0.0037772,1.0434782608695652-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1249.txt,109,109,0.0039581,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1250.txt,106,106,0.002053,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1251.txt,110,110,0.0062697,1.0-1.0-1.0333333333333334-1.0
instances\experiment2_cbs3\map3_4_1252.txt,111,110,0.0195592,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs3\map3_4_1253.txt,109,108,0.0406554,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs3\map3_4_1254.txt,106,105,0.0147511,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1255.txt,104,104,0.0039476,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1256.txt,105,104,0.0204085,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs3\map3_4_1257.txt,111,111,0.002593,1.0-1.0-1.0333333333333334-1.0
instances\experiment2_cbs3\map3_4_1258.txt,111,110,0.0205707,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1259.txt,105,104,0.0092604,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1260.txt,105,105,0.0024211,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map3_4_1261.txt,108,107,0.0038155,1.0-1.0-1.04-1.0
instances\experiment2_cbs3\map3_4_1262.txt,104,103,0.0040195,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1263.txt,107,107,0.0016372,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1264.txt,104,104,0.0011609,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1265.txt,102,102,0.0011506,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1266.txt,109,109,0.0013153,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1267.txt,107,107,0.0018211,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs3\map3_4_1268.txt,109,109,0.0014376,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1269.txt,110,110,0.0210656,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1270.txt,106,104,0.0073872,1.0-1.0416666666666667-1.0-1.0344827586206897
instances\experiment2_cbs3\map3_4_1271.txt,108,107,0.0054796,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1272.txt,105,104,0.0025823,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs3\map3_4_1273.txt,106,106,0.0017919,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1274.txt,105,104,0.0165239,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs3\map3_4_1275.txt,106,106,0.002347,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1276.txt,104,104,0.0023538,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1277.txt,111,111,0.0024842,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1278.txt,106,105,0.0100453,1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs3\map3_4_1279.txt,111,111,0.0154088,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1280.txt,106,105,0.0060823,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1281.txt,102,102,0.0025517,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1282.txt,105,105,0.0038008,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1283.txt,102,102,0.0012516,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1284.txt,107,107,0.0086458,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1285.txt,104,103,0.0210399,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1286.txt,108,107,0.0059274,1.0-1.0344827586206897-1.0384615384615385-1.0
instances\experiment2_cbs3\map3_4_1287.txt,106,106,0.0013016,1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs3\map3_4_1288.txt,106,106,0.0012378,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1289.txt,107,107,0.2784023,1.0-1.0-1.0-1.0769230769230769
instances\experiment2_cbs3\map3_4_1290.txt,108,108,0.001251,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1291.txt,107,106,0.0078087,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1292.txt,999999,999999,999999,999999
instances\experiment2_cbs3\map3_4_1293.txt,108,107,0.0058341,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1294.txt,110,109,0.0049132,1.0-1.0333333333333334-1.0-1.0
instances\experiment2_cbs3\map3_4_1295.txt,110,110,0.002479,1.0-1.0-1.0333333333333334-1.0
instances\experiment2_cbs3\map3_4_1296.txt,113,113,0.0161812,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1297.txt,105,104,0.0781545,1.0-1.0-1.0833333333333333-1.0
instances\experiment2_cbs3\map3_4_1298.txt,105,105,0.0012048,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1299.txt,107,107,0.0033865,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1300.txt,105,105,0.0022838,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1301.txt,108,106,0.030412,1.04-1.0357142857142858-1.0-1.0
instances\experiment2_cbs3\map3_4_1302.txt,102,102,0.0022326,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1303.txt,110,109,0.0040664,1.037037037037037-1.0-1.0-1.0357142857142858
instances\experiment2_cbs3\map3_4_1304.txt,102,102,0.0022767,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1305.txt,103,103,0.0024029,1.0-1.0-1.0-1.04
instances\experiment2_cbs3\map3_4_1306.txt,103,102,0.0037543,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs3\map3_4_1307.txt,107,107,0.0023268,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1308.txt,108,108,0.0023592,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1309.txt,110,109,0.0696532,1.0344827586206897-1.0-1.0-1.0384615384615385
instances\experiment2_cbs3\map3_4_1310.txt,111,110,0.01016,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs3\map3_4_1311.txt,111,111,0.0075354,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1312.txt,101,100,0.0019371,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs3\map3_4_1313.txt,104,103,0.013535,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs3\map3_4_1314.txt,103,103,0.0011804,1.0-1.04-1.0-1.0
instances\experiment2_cbs3\map3_4_1315.txt,106,106,0.008969,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs3\map3_4_1316.txt,106,106,0.0016394,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1317.txt,108,108,0.0011957,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1318.txt,106,105,0.0066203,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs3\map3_4_1319.txt,111,108,0.0130852,1.0689655172413792-1.0-1.04-1.0
instances\experiment2_cbs3\map3_4_1320.txt,106,106,0.0024229,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1321.txt,109,108,0.008651,1.037037037037037-1.0357142857142858-1.0-1.0
instances\experiment2_cbs3\map3_4_1322.txt,105,105,0.0030893,1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1323.txt,106,106,0.0071504,1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_4_1324.txt,106,105,0.0041762,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1150.txt,166,163,0.3765194,1.0740740740740742-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1151.txt,164,162,0.0393382,1.0-1.037037037037037-1.04-1.0-1.0-1.0344827586206897
instances\experiment2_cbs3\map3_6_1152.txt,163,163,0.0077844,1.0-1.0-1.0-1.032258064516129-1.0-1.0
instances\experiment2_cbs3\map3_6_1153.txt,163,163,0.0918996,1.0-1.0-1.0740740740740742-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1154.txt,159,159,0.0680335,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1155.txt,154,154,0.002251,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1156.txt,162,161,0.0126017,1.0-1.037037037037037-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1157.txt,165,164,0.0591004,1.037037037037037-1.0344827586206897-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1158.txt,164,163,0.0053016,1.037037037037037-1.0344827586206897-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1159.txt,159,158,0.0040526,1.0-1.0-1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1160.txt,161,160,0.0259026,1.0357142857142858-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1161.txt,163,161,0.0684728,1.037037037037037-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1162.txt,164,163,0.0038159,1.0-1.037037037037037-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs3\map3_6_1163.txt,159,158,0.0194986,1.0384615384615385-1.0-1.04-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1164.txt,170,170,0.0070099,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1165.txt,162,161,1.3720128,1.0-1.0740740740740742-1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs3\map3_6_1166.txt,158,156,0.0582753,1.0-1.0384615384615385-1.0-1.037037037037037-1.0416666666666667-1.0
instances\experiment2_cbs3\map3_6_1167.txt,167,167,0.0149533,1.0-1.0-1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1168.txt,158,156,0.0113974,1.0-1.04-1.0-1.04-1.0-1.0
instances\experiment2_cbs3\map3_6_1169.txt,161,161,0.0178591,1.0-1.0-1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs3\map3_6_1170.txt,999999,999999,999999,999999
instances\experiment2_cbs3\map3_6_1171.txt,154,154,0.0049994,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1172.txt,999999,999999,999999,999999
instances\experiment2_cbs3\map3_6_1173.txt,157,155,0.0159723,1.0-1.0-1.0384615384615385-1.0-1.0-1.0416666666666667
instances\experiment2_cbs3\map3_6_1174.txt,164,164,0.0222588,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1175.txt,167,164,0.9033632,1.0-1.0-1.0344827586206897-1.0357142857142858-1.0-1.04
instances\experiment2_cbs3\map3_6_1176.txt,163,161,0.0889468,1.0384615384615385-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1177.txt,158,158,0.0115741,1.0-1.0357142857142858-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1178.txt,162,161,1.2449418,1.08-1.0-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs3\map3_6_1179.txt,162,161,0.0621728,1.0-1.0-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs3\map3_6_1180.txt,161,161,0.0063346,1.0-1.037037037037037-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1181.txt,159,158,0.0309711,1.0-1.0384615384615385-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1182.txt,999999,999999,999999,999999
instances\experiment2_cbs3\map3_6_1183.txt,164,162,0.055522,1.0-1.0-1.037037037037037-1.0740740740740742-1.0-1.0
instances\experiment2_cbs3\map3_6_1184.txt,152,151,0.0439651,1.0-1.0-1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs3\map3_6_1185.txt,999999,999999,999999,999999
instances\experiment2_cbs3\map3_6_1186.txt,159,158,0.0161858,1.0-1.0-1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs3\map3_6_1187.txt,154,153,0.0067313,1.0-1.0-1.0-1.04-1.0-1.0
instances\experiment2_cbs3\map3_6_1188.txt,170,168,0.1166203,1.0-1.04-1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs3\map3_6_1189.txt,156,156,0.0074548,1.0769230769230769-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1190.txt,159,157,0.0106474,1.0384615384615385-1.0357142857142858-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1191.txt,162,160,0.0511976,1.0-1.0344827586206897-1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs3\map3_6_1192.txt,157,156,0.1053231,1.0-1.0-1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs3\map3_6_1193.txt,162,160,0.2251261,1.037037037037037-1.0-1.0384615384615385-1.0-1.037037037037037-1.0
instances\experiment2_cbs3\map3_6_1194.txt,159,158,0.1859185,1.0-1.0-1.0384615384615385-1.0769230769230769-1.0-1.0
instances\experiment2_cbs3\map3_6_1195.txt,161,158,0.2338598,1.0740740740740742-1.0-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs3\map3_6_1196.txt,162,160,0.0134108,1.0-1.0-1.0-1.0689655172413792-1.0384615384615385-1.0
instances\experiment2_cbs3\map3_6_1197.txt,159,156,0.0274769,1.0769230769230769-1.0333333333333334-1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs3\map3_6_1198.txt,160,160,0.040359,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs3\map3_6_1199.txt,163,162,0.0840056,1.0-1.0-1.0-1.04-1.04-1.0
