map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_cbs4\map3_2_1475.txt,52,52,0.0005659,1.0-1.0
instances\experiment2_cbs4\map3_2_1476.txt,58,58,0.0006109,1.0-1.0
instances\experiment2_cbs4\map3_2_1477.txt,55,55,0.0005776,1.0-1.0
instances\experiment2_cbs4\map3_2_1478.txt,53,53,0.0011507,1.0-1.0
instances\experiment2_cbs4\map3_2_1479.txt,50,50,0.0005324,1.0-1.0
instances\experiment2_cbs4\map3_2_1480.txt,55,55,0.0009856,1.0-1.0384615384615385
instances\experiment2_cbs4\map3_2_1481.txt,53,52,0.0085321,1.0384615384615385-1.0
instances\experiment2_cbs4\map3_2_1482.txt,55,55,0.0005988,1.0-1.0
instances\experiment2_cbs4\map3_2_1483.txt,50,50,0.0005435,1.0-1.0
instances\experiment2_cbs4\map3_2_1484.txt,58,58,0.0056927,1.0-1.0
instances\experiment2_cbs4\map3_2_1485.txt,52,52,0.0008499,1.0-1.0
instances\experiment2_cbs4\map3_2_1486.txt,47,47,0.0007407,1.0-1.0
instances\experiment2_cbs4\map3_2_1487.txt,51,51,0.0005242,1.0-1.0
instances\experiment2_cbs4\map3_2_1488.txt,51,51,0.0005415,1.0-1.0
instances\experiment2_cbs4\map3_2_1489.txt,49,49,0.0005117,1.0-1.0
instances\experiment2_cbs4\map3_2_1490.txt,50,50,0.0005484,1.0-1.0
instances\experiment2_cbs4\map3_2_1491.txt,51,51,0.001074,1.0-1.0
instances\experiment2_cbs4\map3_2_1492.txt,60,60,0.0033014,1.0-1.0357142857142858
instances\experiment2_cbs4\map3_2_1493.txt,55,55,0.0009195,1.0-1.0
instances\experiment2_cbs4\map3_2_1494.txt,52,52,0.0010822,1.0-1.0
instances\experiment2_cbs4\map3_2_1495.txt,53,53,0.0010065,1.0-1.0
instances\experiment2_cbs4\map3_2_1496.txt,54,54,0.0010159,1.0-1.0
instances\experiment2_cbs4\map3_2_1497.txt,52,52,0.0008726,1.0-1.0
instances\experiment2_cbs4\map3_2_1498.txt,49,49,0.0010761,1.0-1.0
instances\experiment2_cbs4\map3_2_1499.txt,54,54,0.0011742,1.0-1.0
instances\experiment2_cbs4\map3_4_1325.txt,113,112,0.0080934,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs4\map3_4_1326.txt,109,108,0.0021494,1.0-1.0333333333333334-1.0-1.0
instances\experiment2_cbs4\map3_4_1327.txt,102,102,0.0011807,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1328.txt,102,101,0.0039347,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map3_4_1329.txt,107,106,0.0150566,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs4\map3_4_1330.txt,108,107,0.0463935,1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs4\map3_4_1331.txt,100,100,0.0023433,1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map3_4_1332.txt,107,105,0.0117253,1.037037037037037-1.0357142857142858-1.0-1.0
instances\experiment2_cbs4\map3_4_1333.txt,105,105,0.0066779,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1334.txt,106,106,0.0019849,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1335.txt,110,110,0.0061433,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1336.txt,107,105,0.0103647,1.0740740740740742-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1337.txt,106,106,0.0021631,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1338.txt,109,109,0.0031622,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1339.txt,109,108,0.0069551,1.037037037037037-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map3_4_1340.txt,104,103,0.0085133,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_4_1341.txt,108,107,0.008927,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1342.txt,107,105,0.0085467,1.037037037037037-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_4_1343.txt,105,105,0.0062322,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1344.txt,104,104,0.0033049,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1345.txt,105,105,0.003738,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1346.txt,102,102,0.0357868,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1347.txt,103,102,0.0037292,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map3_4_1348.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_4_1349.txt,107,107,0.0075071,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1350.txt,109,109,0.0137669,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1351.txt,108,108,0.0012889,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs4\map3_4_1352.txt,103,102,0.0027039,1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs4\map3_4_1353.txt,109,109,0.0207609,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1354.txt,107,107,0.0138,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1355.txt,109,108,0.0074293,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1356.txt,111,111,0.0015254,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1357.txt,108,107,0.0056351,1.0-1.0-1.032258064516129-1.0
instances\experiment2_cbs4\map3_4_1358.txt,108,106,0.0189281,1.037037037037037-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map3_4_1359.txt,108,108,0.0020292,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1360.txt,106,105,0.0082012,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1361.txt,109,108,0.040899,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1362.txt,107,104,0.0315664,1.0769230769230769-1.0-1.037037037037037-1.0
instances\experiment2_cbs4\map3_4_1363.txt,107,107,0.031391,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map3_4_1364.txt,105,105,0.0090865,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1365.txt,103,102,0.0036548,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1366.txt,107,106,0.0266848,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_4_1367.txt,103,102,0.0029074,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map3_4_1368.txt,112,112,0.0022245,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1369.txt,106,105,0.0105481,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs4\map3_4_1370.txt,111,111,0.008254,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1371.txt,113,112,0.0052421,1.04-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map3_4_1372.txt,106,105,0.0024522,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs4\map3_4_1373.txt,104,104,0.001178,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1374.txt,111,110,0.1547432,1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs4\map3_4_1375.txt,102,102,0.2933849,1.0-1.0769230769230769-1.0-1.0
instances\experiment2_cbs4\map3_4_1376.txt,111,110,0.006011,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1377.txt,103,103,0.002599,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1378.txt,102,101,0.0028649,1.0434782608695652-1.0-1.0-1.037037037037037
instances\experiment2_cbs4\map3_4_1379.txt,107,107,0.0017941,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs4\map3_4_1380.txt,106,106,0.0019618,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_4_1381.txt,110,109,0.0080388,1.0-1.0-1.0-1.032258064516129
instances\experiment2_cbs4\map3_4_1382.txt,105,105,0.0022558,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1383.txt,105,104,0.0037748,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1384.txt,101,100,0.0019437,1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map3_4_1385.txt,109,107,0.5252609,1.037037037037037-1.0384615384615385-1.0-1.08
instances\experiment2_cbs4\map3_4_1386.txt,107,107,0.0243951,1.0-1.0769230769230769-1.0-1.0
instances\experiment2_cbs4\map3_4_1387.txt,101,101,0.0023067,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1388.txt,105,103,0.0066049,1.04-1.0344827586206897-1.0-1.0
instances\experiment2_cbs4\map3_4_1389.txt,98,98,0.0022302,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1390.txt,102,102,0.0023171,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1391.txt,107,106,0.0040999,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs4\map3_4_1392.txt,108,107,0.050818,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1393.txt,108,107,0.0185512,1.0344827586206897-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1394.txt,111,110,0.0090863,1.0-1.0344827586206897-1.0-1.0
instances\experiment2_cbs4\map3_4_1395.txt,104,103,0.0073664,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1396.txt,107,107,0.001396,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map3_4_1397.txt,110,110,0.004111,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1398.txt,106,106,0.0018892,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1399.txt,105,104,0.0020826,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1400.txt,107,105,0.0071687,1.04-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map3_4_1401.txt,107,107,0.0024915,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1402.txt,110,110,0.0023476,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1403.txt,111,111,0.0047234,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1404.txt,104,104,0.0029958,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1405.txt,108,107,0.0020784,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1406.txt,108,108,0.0024422,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1407.txt,110,109,0.0149105,1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1408.txt,102,101,0.0043446,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1409.txt,107,107,0.0012781,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1410.txt,104,103,0.0020408,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map3_4_1411.txt,106,104,0.0065806,1.08-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1412.txt,100,99,0.0021094,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1413.txt,104,104,0.0017154,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1414.txt,106,106,0.0012516,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map3_4_1415.txt,104,103,0.0047993,1.0434782608695652-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1416.txt,108,107,0.0031299,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs4\map3_4_1417.txt,105,105,0.0012312,1.0-1.0-1.0-1.0344827586206897
instances\experiment2_cbs4\map3_4_1418.txt,110,109,0.0065022,1.0-1.0-1.0-1.0333333333333334
instances\experiment2_cbs4\map3_4_1419.txt,111,111,0.001871,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map3_4_1420.txt,108,107,0.0126703,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs4\map3_4_1421.txt,109,109,0.0012478,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_4_1422.txt,109,109,0.0012479,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1423.txt,104,103,0.003703,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1424.txt,109,109,0.0135048,1.0-1.0-1.08-1.0
instances\experiment2_cbs4\map3_4_1425.txt,107,107,0.005707,1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs4\map3_4_1426.txt,113,113,0.0162081,1.0-1.0-1.0-1.0344827586206897
instances\experiment2_cbs4\map3_4_1427.txt,110,109,0.0060863,1.0384615384615385-1.0-1.0-1.0333333333333334
instances\experiment2_cbs4\map3_4_1428.txt,105,105,0.0011946,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs4\map3_4_1429.txt,107,107,0.0023615,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1430.txt,111,109,0.0878072,1.037037037037037-1.037037037037037-1.037037037037037-1.0
instances\experiment2_cbs4\map3_4_1431.txt,107,107,0.0040224,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1432.txt,104,104,0.0011879,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map3_4_1433.txt,106,105,0.0020386,1.0384615384615385-1.0-1.0-1.037037037037037
instances\experiment2_cbs4\map3_4_1434.txt,109,109,0.0013411,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_4_1435.txt,103,103,0.0012356,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1436.txt,113,113,0.1529821,1.0-1.0333333333333334-1.0714285714285714-1.0
instances\experiment2_cbs4\map3_4_1437.txt,108,107,0.0020126,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs4\map3_4_1438.txt,107,106,0.0044384,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_4_1439.txt,107,107,0.0422463,1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs4\map3_4_1440.txt,110,109,0.0072617,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1441.txt,104,104,0.003975,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1442.txt,107,107,0.0012267,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1443.txt,107,106,0.0020563,1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map3_4_1444.txt,108,108,0.0013028,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs4\map3_4_1445.txt,101,101,0.0013894,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1446.txt,107,107,0.0027131,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1447.txt,106,106,0.0012749,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1448.txt,112,110,0.0039184,1.0344827586206897-1.0-1.037037037037037-1.0
instances\experiment2_cbs4\map3_4_1449.txt,100,100,0.0021862,1.0-1.04-1.0-1.0
instances\experiment2_cbs4\map3_4_1450.txt,102,102,0.0022669,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1451.txt,105,104,0.0039788,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs4\map3_4_1452.txt,105,105,0.0356824,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1453.txt,108,108,0.0032062,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1454.txt,110,109,0.058238,1.0-1.0-1.0-1.04
instances\experiment2_cbs4\map3_4_1455.txt,105,105,0.0028548,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1456.txt,110,108,0.0529832,1.0-1.0-1.08-1.0
instances\experiment2_cbs4\map3_4_1457.txt,101,101,0.002272,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1458.txt,107,105,0.0205969,1.0740740740740742-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1459.txt,103,103,0.0012245,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1460.txt,106,106,0.0242804,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1461.txt,109,109,0.0026433,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1462.txt,102,102,0.0027462,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1463.txt,105,105,0.0034621,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1464.txt,103,103,0.0023161,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1465.txt,109,109,0.0025512,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1466.txt,111,110,0.7564754,1.037037037037037-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_4_1467.txt,102,102,0.0022789,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1468.txt,105,105,0.0023504,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1469.txt,110,110,0.0039814,1.0-1.0-1.0344827586206897-1.0
instances\experiment2_cbs4\map3_4_1470.txt,108,107,0.0030181,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1471.txt,107,107,0.0028676,1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map3_4_1472.txt,111,110,0.0161661,1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_4_1473.txt,109,106,0.0360598,1.0-1.0-1.0740740740740742-1.0384615384615385
instances\experiment2_cbs4\map3_4_1474.txt,103,103,0.0184297,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1475.txt,101,101,0.0011643,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1476.txt,111,109,0.2921838,1.0-1.0769230769230769-1.0-1.0
instances\experiment2_cbs4\map3_4_1477.txt,103,101,0.0090466,1.08-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1478.txt,106,105,0.0031847,1.04-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1479.txt,107,107,0.0023221,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1480.txt,108,108,0.0024498,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1481.txt,109,109,0.0015451,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1482.txt,106,105,0.0101612,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs4\map3_4_1483.txt,103,103,0.0011778,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1484.txt,111,111,0.0012952,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1485.txt,112,112,0.0022403,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1486.txt,104,104,0.0027513,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1487.txt,106,106,0.0036058,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1488.txt,112,110,0.0169536,1.0357142857142858-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_4_1489.txt,103,103,0.0021434,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1490.txt,107,106,0.0020751,1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs4\map3_4_1491.txt,104,104,0.001202,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1492.txt,105,105,0.0019771,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1493.txt,107,107,0.0031669,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1494.txt,101,100,0.0055437,1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs4\map3_4_1495.txt,110,109,0.0059641,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs4\map3_4_1496.txt,108,107,0.0086434,1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1497.txt,110,110,0.0012432,1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs4\map3_4_1498.txt,106,106,0.0012014,1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_4_1499.txt,110,107,0.0166493,1.04-1.0-1.0666666666666667-1.0
instances\experiment2_cbs4\map3_6_1325.txt,165,165,0.0375322,1.0-1.0-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_6_1326.txt,152,152,0.0034122,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1327.txt,162,160,0.1995587,1.0-1.0384615384615385-1.0384615384615385-1.0-1.0-1.0344827586206897
instances\experiment2_cbs4\map3_6_1328.txt,155,154,0.0062537,1.0-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1329.txt,161,160,0.3490279,1.0-1.0-1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1330.txt,167,166,0.0495574,1.0344827586206897-1.0-1.0769230769230769-1.037037037037037-1.0-1.0
instances\experiment2_cbs4\map3_6_1331.txt,158,157,0.024129,1.0-1.0-1.0384615384615385-1.0-1.0-1.04
instances\experiment2_cbs4\map3_6_1332.txt,164,164,0.0059192,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1333.txt,156,156,0.0032328,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1334.txt,162,162,0.0446964,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1335.txt,164,161,0.0523212,1.0-1.0-1.0-1.0-1.0344827586206897-1.0714285714285714
instances\experiment2_cbs4\map3_6_1336.txt,163,162,0.0745989,1.0769230769230769-1.0416666666666667-1.0-1.0333333333333334-1.0-1.0
instances\experiment2_cbs4\map3_6_1337.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_6_1338.txt,155,154,0.0030683,1.0-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1339.txt,157,157,0.0048519,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1340.txt,157,157,0.0083156,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1341.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_6_1342.txt,164,164,0.0585039,1.0-1.0-1.0-1.0-1.0-1.0357142857142858
instances\experiment2_cbs4\map3_6_1343.txt,153,153,0.0773623,1.0-1.0-1.0-1.0-1.04-1.0
instances\experiment2_cbs4\map3_6_1344.txt,156,156,0.008548,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1345.txt,163,161,0.5434414,1.12-1.0-1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs4\map3_6_1346.txt,164,164,0.0080061,1.0-1.0-1.0-1.0-1.0-1.0344827586206897
instances\experiment2_cbs4\map3_6_1347.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_6_1348.txt,159,157,0.0417876,1.0-1.0-1.0384615384615385-1.037037037037037-1.0-1.0
instances\experiment2_cbs4\map3_6_1349.txt,160,160,0.0096031,1.0-1.0-1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1350.txt,155,154,0.0052063,1.0-1.0-1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1351.txt,168,167,0.0935575,1.0-1.0-1.0-1.0-1.0357142857142858-1.0
instances\experiment2_cbs4\map3_6_1352.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_6_1353.txt,157,155,0.016836,1.0416666666666667-1.0-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map3_6_1354.txt,161,158,0.0378691,1.1153846153846154-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1355.txt,159,159,0.003404,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1356.txt,159,158,0.0120371,1.0-1.0-1.0-1.0-1.0344827586206897-1.0
instances\experiment2_cbs4\map3_6_1357.txt,158,156,0.0154749,1.04-1.0-1.0-1.0-1.0344827586206897-1.0416666666666667
instances\experiment2_cbs4\map3_6_1358.txt,163,163,0.0033455,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1359.txt,164,164,0.0142218,1.0-1.0-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_6_1360.txt,156,156,0.0252927,1.0-1.0-1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs4\map3_6_1361.txt,153,152,0.004373,1.0-1.0-1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map3_6_1362.txt,161,160,0.1928524,1.0-1.0-1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs4\map3_6_1363.txt,161,160,0.0093243,1.0357142857142858-1.0-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs4\map3_6_1364.txt,161,161,0.0132094,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1365.txt,166,165,0.0215462,1.0344827586206897-1.0-1.0-1.0-1.037037037037037-1.0
instances\experiment2_cbs4\map3_6_1366.txt,159,157,0.1013482,1.0-1.0-1.0-1.0-1.0740740740740742-1.0
instances\experiment2_cbs4\map3_6_1367.txt,157,157,0.0175719,1.0-1.0-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_cbs4\map3_6_1368.txt,164,164,0.0071655,1.0357142857142858-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1369.txt,157,155,0.0091753,1.0-1.0-1.0-1.0-1.08-1.0
instances\experiment2_cbs4\map3_6_1370.txt,159,159,0.0126558,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1371.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_6_1372.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_6_1373.txt,160,159,0.0034193,1.0-1.0416666666666667-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1374.txt,158,158,0.041545,1.0357142857142858-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1375.txt,157,157,0.0056664,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1376.txt,159,159,0.0095172,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1377.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_6_1378.txt,163,162,0.029308,1.032258064516129-1.0-1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs4\map3_6_1379.txt,159,157,0.0060189,1.0333333333333334-1.0-1.0416666666666667-1.0-1.04-1.0
instances\experiment2_cbs4\map3_6_1380.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_6_1381.txt,154,154,0.0683849,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1382.txt,162,161,0.0065533,1.0384615384615385-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1383.txt,999999,999999,999999,999999
instances\experiment2_cbs4\map3_6_1384.txt,156,156,0.0189783,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1385.txt,160,156,0.1883872,1.0357142857142858-1.1153846153846154-1.0-1.0-1.0-1.0
instances\experiment2_cbs4\map3_6_1386.txt,160,160,0.1284092,1.037037037037037-1.0-1.0-1.0-1.0-1.0
